Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000100784,6510.393366098025,-1.8475221021242092,0.39539144587645536,-4.672640547467709,2.973519034869235e-6,2.2679277472200562e-4,Dep.55
ENSG00000198911,4658.779531911013,-1.7858321217705395,0.38250112992210555,-4.668828356491955,3.0292232451482054e-6,2.2984427565777367e-4,Dep.55
ENSG00000235750,3290.630299636028,-1.8349216106258073,0.3932784095613655,-4.66570644615947,3.075585249318611e-6,2.3215912572691617e-4,Dep.55
ENSG00000115232,15540.570509550887,-1.742293694800476,0.37397479928692295,-4.658853211827634,3.179758344260473e-6,2.3793108701979573e-4,Dep.55
ENSG00000136158,353.1066121244433,2.3628356479336623,0.5072048115025845,4.658543441127476,3.184546097779293e-6,2.3793108701979573e-4,Dep.55
ENSG00000270726,92.09662620223096,3.35789992065464,0.7211913203190309,4.65604594238491,3.2234003447429215e-6,2.3961154643865656e-4,Dep.55
ENSG00000198838,2489.3140796259822,-1.692769795720059,0.36471611610789867,-4.641335331667288,3.461648253765271e-6,2.5507599203293e-4,Dep.55
ENSG00000108691,8686.097029078954,2.0278554051641655,0.436938040684617,4.641059409674693,3.466274406893818e-6,2.5507599203293e-4,Dep.55
ENSG00000283652,1183.015217090137,-1.9237306184591303,0.4153394356485384,-4.631707113135766,3.6266295433657093e-6,2.6554181516523723e-4,Dep.55
ENSG00000185022,67.44136828011165,3.681660242143322,0.7961571849301848,4.624288157954848,3.7588701724156746e-6,2.7385519803410516e-4,Dep.55
ENSG00000081189,3332.5462893079243,-1.664607531132574,0.3602126508517128,-4.621180092361154,3.8156336174542365e-6,2.763252799150365e-4,Dep.55
ENSG00000130635,189.31847143520886,-2.5805541011387625,0.5585164364131004,-4.620372710446223,3.830512962493336e-6,2.763252799150365e-4,Dep.55
ENSG00000136114,220.15717618350484,-2.731936196762859,0.5921293152602152,-4.613749271242028,3.954694561064288e-6,2.838850350599286e-4,Dep.55
ENSG00000245888,222.53181125666737,2.650433659177019,0.5749796497384236,4.609612984360028,4.034192471552701e-6,2.881790953825256e-4,Dep.55
ENSG00000164120,90842.75619078134,-2.0111805510300127,0.43707550940219014,-4.601448737726815,4.19562423473264e-6,2.982559286088582e-4,Dep.55
ENSG00000120162,1716.225101250357,1.7881139778948292,0.38872625326930144,4.599931089954095,4.2263072397027555e-6,2.9898571602998626e-4,Dep.55
ENSG00000185338,82.53632133287317,3.3054841681737517,0.7272143978805975,4.545405285988967,5.482964880334629e-6,3.8602181590202076e-4,Dep.55
ENSG00000175489,1757.989700422466,-1.7620931126976012,0.38835653282308435,-4.537307766882145,5.697692641823282e-6,3.9922014854957004e-4,Dep.55
ENSG00000151491,1222.9360729516677,-1.745100320055261,0.38565424971858736,-4.5250384802674,6.038451779869333e-6,4.210813707828882e-4,Dep.55
ENSG00000250337,385.21352843445896,2.1134103425364414,0.4672296371115827,4.523279720870364,6.088868486618675e-6,4.225847872893075e-4,Dep.55
ENSG00000139974,1623.5598689785425,1.7024709320361286,0.3771890717965147,4.513574383073789,6.374407856495801e-6,4.4031522948360615e-4,Dep.55
ENSG00000123453,148.09743562097677,-2.9927053936803545,0.6643449697850446,-4.504746072885407,6.645235503533721e-6,4.5686774044013056e-4,Dep.55
ENSG00000149573,953.0907670684783,1.7689669892773878,0.39294320611016353,4.501838845335449,6.7368055673346864e-6,4.5961336723976734e-4,Dep.55
ENSG00000158773,968.9053993493471,1.7553390635015673,0.38994641939985203,4.5014878356958015,6.747942772230946e-6,4.5961336723976734e-4,Dep.55
ENSG00000134107,9401.561050824004,1.590687599537926,0.35345749222597095,4.500364639380665,6.783699205100589e-6,4.5990968129394914e-4,Dep.55
ENSG00000237517,64.62143503228863,3.7763648372815135,0.8395814263915372,4.497913744366723,6.86235258143086e-6,4.6309811614043093e-4,Dep.55
ENSG00000106366,292.189652016991,2.3288739044911067,0.5193594248914848,4.484127548041903,7.3212862130317844e-06,4.918023637781534e-4,Dep.55
ENSG00000179934,251.2705669115425,-2.260298285642362,0.5046580052317509,-4.478871358841082,7.503873578896297e-6,4.988658156563572e-4,Dep.55
ENSG00000181722,2265.0249105195344,-1.6646856615644494,0.3717461047999442,-4.478017765540012,7.533933312095303e-6,4.988658156563572e-4,Dep.55
ENSG00000039068,344.6635530313702,-2.4352770670436104,0.5439095489476812,-4.477356707112823,7.557291907036391e-6,4.988658156563572e-4,Dep.55
ENSG00000100678,488.19866952315414,-1.9280139246625931,0.43065436066793755,-4.476940444007758,7.572036138284403e-6,4.988658156563572e-4,Dep.55
ENSG00000170893,146.21422242424623,-2.9998935653120258,0.6701809844413796,-4.476243932543904,7.596768430167144e-6,4.988658156563572e-4,Dep.55
ENSG00000130300,282.8357566722334,-2.2971536311560024,0.5136017040463806,-4.472636311480303,7.726111830711572e-6,5.05094560932769e-4,Dep.55
ENSG00000112077,4778.617070549737,-1.742040173576328,0.38984815721083965,-4.468509447472363,7.876653443260041e-6,5.126476134360002e-4,Dep.55
ENSG00000184785,660.814460250988,-2.036804138415083,0.4573947524094951,-4.453055326248209,8.465692930485722e-6,5.478131205579554e-4,Dep.55
ENSG00000082438,901.9885650051637,-1.8455594574893406,0.4145093722744851,-4.45239500222259,8.491776725393053e-6,5.478131205579554e-4,Dep.55
ENSG00000084112,1883.879047918599,1.70023615608554,0.3821742782035776,4.4488503100667955,8.633115456198692e-6,5.544883453533932e-4,Dep.55
ENSG00000132792,19470.6577696236,-1.6031775933537098,0.3609838097739821,-4.441134338843301,8.948590544832814e-6,5.721047748444025e-4,Dep.55
ENSG00000166947,424.9761047135134,-2.506277489800032,0.5644453934948769,-4.440247929532939,8.985529787913998e-6,5.721047748444025e-4,Dep.55
ENSG00000129195,2472.2474101773732,-1.6182385480681285,0.36466323567175524,-4.437624607501578,9.095706817949271e-6,5.766126867621174e-4,Dep.55
ENSG00000113161,6356.580892454734,-1.5728308312956585,0.35612950135646965,-4.416457567555812,1.0033158520812476e-5,6.33299885253353e-4,Dep.55
ENSG00000139083,12514.392996913586,-1.580505771884794,0.3583197226816835,-4.410881321452825,1.0295073507939384e-5,6.470431607307482e-4,Dep.55
ENSG00000167165,76.34750068501943,3.3981914361792724,0.7709271424421823,4.407928128479571,1.0436416265020581e-5,6.531234178844504e-4,Dep.55
ENSG00000160285,3774.8540263048744,-1.7835618649682508,0.40630393938759374,-4.389723288571961,1.1349498784783554e-5,7.072428093802994e-4,Dep.55
ENSG00000171903,262.48544917493155,-2.3024196255124183,0.5249590471632029,-4.385903315609735,1.1550542195979699e-5,7.167209318556216e-4,Dep.55
ENSG00000115607,608.8430574774792,-2.036605150566391,0.46558531393644353,-4.3742899305548235,1.218283747567631e-5,7.527657046152062e-4,Dep.55
ENSG00000197457,114.10987480472335,-2.938507701533109,0.6719548149057681,-4.373073362001568,1.2250953261258676e-5,7.537939477221515e-4,Dep.55
ENSG00000234493,305.9666233455687,2.1827078826462385,0.4992857859828355,4.371660367518005,1.233052316376457e-5,7.555154025530057e-4,Dep.55
ENSG00000181649,1188.2938638544954,-1.7576129569666648,0.40218282963844026,-4.370183974653386,1.2414189976475545e-5,7.574724917312829e-4,Dep.55
ENSG00000108960,1739.0395510572123,1.6795313100052578,0.38510160027181634,4.36126806229783,1.2931082399203778e-5,7.857376375682163e-4,Dep.55
ENSG00000152056,1013.0603634214485,-1.7849539484125192,0.40964915346592273,-4.35727483704175,1.3169186177073863e-5,7.968990180870647e-4,Dep.55
ENSG00000073111,11618.99978029688,-1.7871036211116729,0.4116568080198632,-4.3412463641933545,1.4167675828433682e-5,8.537919540394356e-4,Dep.55
ENSG00000176177,118.6621593844257,-3.0254632094716003,0.6992508533564287,-4.326720796906104,1.5134560339690422e-5,9.083217279279776e-4,Dep.55
ENSG00000170873,2772.1250108701006,-1.5958791476918481,0.36958873944345977,-4.31798639237489,1.5745913554806984e-5,9.411557473330346e-4,Dep.55
ENSG00000144354,4003.623781900491,-1.548043332266559,0.3590130477609413,-4.311941702178374,1.6182710703733276e-5,9.633317705100411e-4,Dep.55
ENSG00000116133,29784.86248698097,-1.992711882930043,0.46243216491795447,-4.309198265400923,1.6384743362004064e-5,9.714096428873988e-4,Dep.55
ENSG00000140564,1336.100430702133,1.6654838766211668,0.38658016797866035,4.308249658355737,1.6455158490637346e-5,9.716505682939245e-4,Dep.55
ENSG00000069275,30425.86812999641,-1.6176005312135762,0.3756943885049869,-4.305628672417886,1.665121683702374e-5,9.792787926159664e-4,Dep.55
ENSG00000163531,121.94689415737554,2.8318852205787164,0.6582048682089818,4.302437367691399,1.6892943201576165e-5,9.895210409755254e-4,Dep.55
ENSG00000105366,135.89608097704323,-2.790889751803655,0.6493162945489421,-4.298197619917102,1.7219260694941524e-5,0.001004616946680174,Dep.55
ENSG00000126878,315.044842339474,-2.091109038928373,0.4883656092468151,-4.281851545921505,1.8534462298800236e-5,0.001074430333007521,Dep.55
ENSG00000260947,274.53235957616585,-2.109969524325911,0.49280921739724576,-4.281513920274543,1.8562610915795056e-5,0.001074430333007521,Dep.55
ENSG00000120699,9339.124272396435,-1.5246270541595321,0.35620778172329004,-4.2801621199390185,1.867572203973422e-5,0.0010767215494089288,Dep.55
ENSG00000001630,828.1727719536814,-1.6970043015951475,0.3967853637975161,-4.2768823057222125,1.8952893853096413e-5,0.00108841638268527,Dep.55
ENSG00000237649,5575.570102268135,-1.9901398936458008,0.4659641241335506,-4.271015279011919,1.9458507489148377e-5,0.001106169435119659,Dep.55
ENSG00000135525,1577.3231087116224,1.6361253538726384,0.3830842955186372,4.270927764495217,1.9466145748523896e-5,0.001106169435119659,Dep.55
ENSG00000155363,3994.048182861556,-1.5399303449353636,0.3605828317665087,-4.270670174148857,1.9488644787003006e-5,0.001106169435119659,Dep.55
ENSG00000116704,6102.611492234138,-1.5210001962784905,0.3564229876448042,-4.26740207282661,1.9776253620438648e-5,0.001118160069566423,Dep.55
ENSG00000105186,9655.573542098717,-1.704210449249488,0.4001544187864431,-4.258881994650674,2.0545188795030825e-5,0.0011571682489016594,Dep.55
ENSG00000101940,3130.343056793945,-1.5343641330121394,0.36144847828770316,-4.24504244776714,2.185520442338065e-5,0.0012262360673409435,Dep.55
ENSG00000137880,1113.4467156416172,-1.631993849445476,0.3848700154155651,-4.240376709220445,2.231449748287657e-5,0.0012472271035849026,Dep.55
ENSG00000161405,131.2444859077392,2.5533427839046428,0.6032428840515606,4.232694411172536,2.3090815950750966e-5,0.0012850179476818105,Dep.55
ENSG00000105205,91729.15110451628,1.8341137343287501,0.4333955756316364,4.231962293698289,2.316612525184362e-5,0.0012850179476818105,Dep.55
ENSG00000119535,6828.6841891687645,-1.502929773758171,0.35580266660549037,-4.224054271702807,2.399462277405313e-5,0.0013259519090688076,Dep.55
ENSG00000173218,3193.5721840549895,-1.5825628612850373,0.3758018161007863,-4.2111634204040405,2.5405886880165232e-5,0.001398660930350149,Dep.55
ENSG00000250596,230.53029376991395,-2.1262362082555737,0.5055214161861187,-4.206025976697204,2.5990037311872857e-5,0.001425461072640697,Dep.55
ENSG00000092964,6288.294932061765,-1.5357141251987074,0.36527555229899117,-4.204262003118321,2.619353860512064e-5,0.0014312618631842785,Dep.55
ENSG00000159387,124.32691362499159,2.5700903128693255,0.6148560138010347,4.179987273737551,2.9152541013954588e-5,0.001587025318246658,Dep.55
ENSG00000187068,281.49800831654056,-2.8591830626621157,0.6853750097617162,-4.171706032375131,3.0232751742328486e-5,0.001639734875980216,Dep.55
ENSG00000225528,391.3745355363651,-2.0539707019357203,0.4934066875660127,-4.162835149373447,3.1432029898895026e-5,0.0016982843514628274,Dep.55
ENSG00000169760,137.35798672868427,-2.485121092777369,0.5970946662273389,-4.162021926069558,3.154420538089928e-5,0.0016982843514628274,Dep.55
ENSG00000166426,354.57826591022405,-2.397788196232742,0.576854129734009,-4.15666296319726,3.229298476025283e-5,0.0017310221958651657,Dep.55
ENSG00000105472,2072.5477376302447,1.909805244832585,0.459531149136336,4.155986484097892,3.238869719114009e-5,0.0017310221958651657,Dep.55
ENSG00000100852,3534.297614088704,-1.6233842920988122,0.390761885048709,-4.154407976347168,3.261308342429437e-5,0.0017366763406013335,Dep.55
ENSG00000164754,14272.26914951422,-1.5847137134132852,0.3817014781257885,-4.1517096585385715,3.3000075380913916e-5,0.0017509170430366065,Dep.55
ENSG00000074416,1234.5898701000253,-1.6530673324383762,0.39833588524696395,-4.1499332439343055,3.325722524531005e-5,0.0017581906371563912,Dep.55
ENSG00000275591,76.74714209287747,-3.2768458426105327,0.7902184457434003,-4.146759494493741,3.372139525547481e-5,0.0017763169500761625,Dep.55
ENSG00000182752,131.75702361351168,2.6058155813916697,0.6292302999946103,4.141274794640356,3.453808788054084e-5,0.0018128163402245162,Dep.55
ENSG00000263731,735.993249941875,-1.7048795546560847,0.41285765620234377,-4.129460914782004,3.63614808063628e-5,0.0019017054461727744,Dep.55
ENSG00000094916,24865.686926533068,-1.5221978572624997,0.3691452957425805,-4.123573765718493,3.730389184139161e-5,0.0019409692222647674,Dep.55
ENSG00000122862,105820.70629102968,1.7540499862915615,0.42541801518520966,4.123121080163753,3.737730952462882e-5,0.0019409692222647674,Dep.55
ENSG00000168685,262.5173519241286,2.157285789965272,0.5250718657194324,4.10855338251545,3.981451820281825e-5,0.002060225457816503,Dep.55
ENSG00000107731,128.56309353386482,2.6106459324054736,0.6363950512502247,4.1022410958048,4.091675879212382e-5,0.002109806393492469,Dep.55
ENSG00000003249,142.88204715531896,-2.5565865745080187,0.6241012930006656,-4.09642890213543,4.1957226699321565e-5,0.0021537488191004338,Dep.55
ENSG00000166025,2156.470131380351,-1.603873954700015,0.39158559663447456,-4.095845119137899,4.206310859483229e-5,0.0021537488191004338,Dep.55
ENSG00000167419,352.83203794234987,-1.9857156464499714,0.4864166996635605,-4.082334442512829,4.458557235408456e-5,0.0022749516430425583,Dep.55
ENSG00000092051,142.08155959949374,-2.721506301349789,0.6684230206052372,-4.071532872828865,4.670476948875753e-5,0.0023675258039855974,Dep.55
ENSG00000239653,1785.3692958786942,-1.521317799683571,0.3736558770002447,-4.071440845242144,4.6723228445222455e-5,0.0023675258039855974,Dep.55
ENSG00000157216,806.4229536500764,-1.6753709783073352,0.4116498768855884,-4.069893062965686,4.703472215693098e-5,0.0023750912802279213,Dep.55
ENSG00000013016,906.0345461268417,-1.7900952394020468,0.4402691881287186,-4.06591078292467,4.784523807550388e-5,0.002401800198742364,Dep.55
ENSG00000166527,561.416810440809,1.8766499730621986,0.46161898471950247,4.0653656699204515,4.795721022161119e-5,0.002401800198742364,Dep.55
ENSG00000233276,20105.460830494547,1.6389989502519087,0.40320895646251614,4.0648872600236405,4.805568548426063e-5,0.002401800198742364,Dep.55
ENSG00000016391,426.86623877575266,1.9114892535713233,0.4713038932514328,4.05574679297541,4.9974374486060156e-5,0.0024891997958294727,Dep.55
ENSG00000087245,1417.1993711284936,1.528783498781815,0.3775013439603524,4.049743194933837,5.127386862017885e-5,0.0025452696002505057,Dep.55
ENSG00000158517,1142.537818516131,1.5731406493259108,0.38857154163176955,4.0485225519080865,5.154196845737012e-5,0.0025499344124652974,Dep.55
ENSG00000115738,13630.293299176748,1.4155380834440552,0.3506550266521166,4.036839559834414,5.4176091300359896e-5,0.0026712278821631997,Dep.55
ENSG00000204136,565.2904833588472,-1.7011398167560972,0.42305961021685207,-4.02104047674068,5.7941646876019865e-5,0.002847306969303473,Dep.55
ENSG00000186652,24899.0093526685,1.5140286427855065,0.3766468222196424,4.0197568477097025,5.8258237265502754e-5,0.0028532897207893724,Dep.55
ENSG00000271503,268.29407774324966,2.3265549212181065,0.5790741316923761,4.017715166137056,5.876516885303603e-5,0.002868523775612865,Dep.55
ENSG00000254343,109.36460652665627,-2.65960808425647,0.6625002565127336,-4.014501214318173,5.957163707564981e-5,0.0028914900342185182,Dep.55
ENSG00000213160,1458.1501963964415,-1.5173099964537973,0.3779792478207618,-4.014267992758447,5.9630564759218276e-5,0.0028914900342185182,Dep.55
ENSG00000197256,1255.4326016486589,-1.7959003506742024,0.4476062513906544,-4.012232503667171,6.014721656895234e-5,0.0029069169618341187,Dep.55
ENSG00000119318,1580.7876798784125,-1.687577847453858,0.4207350574073001,-4.011022656046863,6.045630784473072e-5,0.0029122439870994626,Dep.55
ENSG00000065621,540.3011512581772,1.7177641147118619,0.4289255999298302,4.004806696063089,6.206821545258792e-5,0.0029800883511072046,Dep.55
ENSG00000164010,1430.537978597566,-1.5345645807622026,0.38336499421144077,-4.002881337454171,6.2575691905897e-5,0.0029946353995750187,Dep.55
ENSG00000073756,2469.5370159601403,1.5125924287093748,0.37829265880400975,3.998471536538689,6.375284589600181e-5,0.0030316058488643067,Dep.55
ENSG00000115828,2551.3513978319756,1.6716737172523188,0.4180818402827525,3.9984365647686366,6.376226450766228e-5,0.0030316058488643067,Dep.55
ENSG00000111913,1213.1976930555486,-1.5679839088525827,0.3927094619212363,-3.9927326965375363,6.531618412379096e-5,0.00309543754145241,Dep.55
ENSG00000134824,9637.736572916296,-1.4585297773047659,0.3655443882178062,-3.9900209777963123,6.606745171963365e-5,0.0031209411709106944,Dep.55
ENSG00000112339,15114.385830174962,-1.4060654800155412,0.353090167404709,-3.9821711557431185,6.828857286657053e-5,0.0032154915146561376,Dep.55
ENSG00000137338,1078.7197455917121,-1.6360130924540484,0.4112551961757415,-3.9780970737082955,6.94690112238294e-5,0.0032605903857748646,Dep.55
ENSG00000174951,354.45025949347325,-2.2095784833066445,0.5557573053674014,-3.9757974604507105,7.014380602560785e-5,0.0032779759522624853,Dep.55
ENSG00000149346,1623.6366778735865,-1.5836038699024948,0.3983596640341317,-3.9753117920262393,7.028711069451109e-5,0.0032779759522624853,Dep.55
ENSG00000101096,1069.5827073226308,-1.5563529879330162,0.39263894772879693,-3.963827320075283,7.375761408426601e-5,0.0034289095258729888,Dep.55
ENSG00000265763,113.73404661001473,-4.133206593681868,1.0447229112097736,-3.956270652565354,7.61289065703484e-5,0.0035279484424562716,Dep.55
ENSG00000229245,201.78648510352406,2.8579385665476273,0.7234286699052838,3.9505464539051354,7.797296142544008e-5,0.0036020064577733267,Dep.55
ENSG00000267272,307.471783976987,-1.8952839463385178,0.4803511269539713,-3.9456219419260976,7.959311254462546e-5,0.0036652878619606766,Dep.55
ENSG00000173706,1886.6491258548367,1.6295796207779703,0.41312946673698636,3.944476857699965,7.997437607307026e-5,0.0036713001981631375,Dep.55
ENSG00000151012,1402.263166305148,1.9224957377806624,0.48794116372840246,3.940015478691527,8.147635192127706e-5,0.0037244601762344235,Dep.55
ENSG00000279439,294.2818687552653,-1.8863526787614182,0.4788267162165658,-3.939530972010865,8.164106231707525e-5,0.0037244601762344235,Dep.55
ENSG00000168938,129.6577731619815,2.5262509901483368,0.6415045406536448,3.9380095230101992,8.216033453198673e-5,0.00373650912697644,Dep.55
ENSG00000113369,1523.6009154747303,1.7893069208014727,0.45525406213613384,3.930348061927714,8.48229813083937e-5,0.0038456586324461836,Dep.55
ENSG00000273216,77.82462625987107,-3.1541502259110765,0.8026971669204136,-3.9294398384538045,8.514397506010314e-5,0.0038482974406794765,Dep.55
ENSG00000257017,570.6331965678313,1.6475616319688713,0.4196232781996181,3.926287500154158,8.626703594748794e-5,0.003887059921276964,Dep.55
ENSG00000112118,16749.450794351553,-1.4530019400060257,0.370197794745931,-3.924934077479391,8.675349219827042e-5,0.003896988158746847,Dep.55
ENSG00000165795,3910.651191320834,1.530342633340471,0.39058037476046903,3.918124750325674,8.924052050113067e-5,0.003996447040423724,Dep.55
ENSG00000189091,18235.81486776869,-1.519148443458873,0.38786560125664776,-3.916687735486148,8.977391032701908e-5,0.00400807665496606,Dep.55
ENSG00000104267,5641.60754013798,1.388661816944801,0.3549763861285919,3.911983645136755,9.154111249619739e-5,0.004074553347703083,Dep.55
ENSG00000100448,7851.645261660307,-1.7457155393903936,0.4469691959801182,-3.90567304210388,9.396348964123653e-5,0.0041697010372917205,Dep.55
ENSG00000230138,131.541531453579,-2.3486041719393,0.6017302430126639,-3.903084811194826,9.497440386795866e-5,0.004201828308889386,Dep.55
ENSG00000143799,21016.605137576404,-1.4226097728370155,0.364758159744724,-3.900145164216831,9.613502902664856e-5,0.004233698022402031,Dep.55
ENSG00000273156,160.08837526933084,-2.259848599016385,0.5794783720688124,-3.8997980044508553,9.62729746967957e-5,0.004233698022402031,Dep.55
ENSG00000168032,104.85524243386506,2.521091785690786,0.6466610832822367,3.8986292060356593,9.673877773020296e-5,0.004241445093057163,Dep.55
ENSG00000171509,452.64048680145106,2.2522777509385574,0.5786086576565305,3.8925752685082333,9.91857123598179e-5,0.004329366880887734,Dep.55
ENSG00000148700,10790.68351103073,-1.3707519977786666,0.3521783633739786,-3.8922095742805856,9.93353777641545e-5,0.004329366880887734,Dep.55
ENSG00000100350,3055.9380837095787,-1.4496533763470119,0.3726219425583612,-3.8904133406474384,1.0007361167278306e-4,0.00434859931553779,Dep.55
ENSG00000151729,983.237581111341,-1.5146362681549963,0.38992914968557657,-3.8843884058843487,1.0258779780882019e-4,0.00444466186719634,Dep.55
ENSG00000112796,436.4353160127222,1.690482255215743,0.435334931446045,3.883176223880072,1.0310078946373275e-4,0.004453710799135405,Dep.55
ENSG00000173947,82.06347748231528,2.861049173771063,0.7389859084104553,3.871588268746728,1.081284868931211e-4,0.004657157535479016,Dep.55
ENSG00000126970,2024.5104199315333,-1.4411459212202404,0.37232498093519983,-3.8706667428019297,1.0853808697347283e-4,0.004661090163165795,Dep.55
ENSG00000186469,2324.1193037277917,-1.6085962563021061,0.41581190312621713,-3.868567119430986,1.0947680219691452e-4,0.004687655822724024,Dep.55
ENSG00000138395,3761.510669133505,-1.6515455868368547,0.4270985837246867,-3.866895489172267,1.1022963823754368e-4,0.0047058291691091875,Dep.55
ENSG00000139055,597.9674832100357,-1.633298974898294,0.4224558039422975,-3.866200818302365,1.1054392475918878e-4,0.0047058291691091875,Dep.55
ENSG00000204644,321.3378106623247,-2.707879748829931,0.7016639069275832,-3.8592262222622833,1.1374660707400118e-4,0.004819300269020938,Dep.55
ENSG00000138669,736.0238707619218,-1.6761496477290683,0.43435198226598,-3.8589662673685243,1.138676518083341e-4,0.004819300269020938,Dep.55
ENSG00000173801,9722.26454969657,-1.35905234420473,0.3523307983679047,-3.8573191741972104,1.146374282735852e-4,0.004830191249599861,Dep.55
ENSG00000134986,1113.040321350652,-1.504860973436244,0.39016305242296784,-3.8570053317218123,1.1478465957803548e-4,0.004830191249599861,Dep.55
ENSG00000197561,5624.560768256093,-1.967368471850458,0.5102298403726226,-3.8558475341498686,1.15329355185018e-4,0.004830800765447652,Dep.55
ENSG00000058668,7386.141437156171,-1.4953437121031905,0.3878732127411556,-3.855238420656539,1.1561689545670888e-4,0.004830800765447652,Dep.55
ENSG00000153936,5813.06544673314,-1.3767596466047909,0.35714767907269207,-3.854874964270934,1.157887919060452e-4,0.004830800765447652,Dep.55
ENSG00000151779,5368.393245883656,-1.391808898953278,0.3611498770892026,-3.8538263121421656,1.1628610314813861e-4,0.004835374849839175,Dep.55
ENSG00000124302,141.50450601697972,-2.2607759869354465,0.5867187952772023,-3.853253049218094,1.1655881739915519e-4,0.004835374849839175,Dep.55
ENSG00000172716,8575.795895565621,-1.4611780611820517,0.3793826003847817,-3.851463034150958,1.1741425559694464e-4,0.004857102708931235,Dep.55
ENSG00000124107,145.53964829767605,-2.8385273343693163,0.7374294202898892,-3.849218998142858,1.1849503223362955e-4,0.004888003526843017,Dep.55
ENSG00000171130,1928.8066516974234,-1.4257072740822718,0.37064251685964256,-3.846583187924359,1.197764756737013e-4,0.004918770784740693,Dep.55
ENSG00000117114,95.45185015594592,2.575851222956351,0.6696950669399412,3.8463046095385907,1.1991267209453886e-4,0.004918770784740693,Dep.55
ENSG00000123989,709.5730675494749,1.5511400165013471,0.4035371454915315,3.843859317119293,1.2111445285398454e-4,0.004952134054578173,Dep.55
ENSG00000186575,7908.286060592831,-1.6485258990019118,0.4289375807672358,-3.843276907687156,1.2140235766140154e-4,0.004952134054578173,Dep.55
ENSG00000125735,722.742485942082,1.643207830747604,0.42765715781641983,3.8423484810535613,1.2186264506297123e-4,0.004957101595283751,Dep.55
ENSG00000120437,7751.04427399756,-1.3583471977181965,0.3539887196806178,-3.837261252120546,1.2441409374530234e-4,0.005046869775086447,Dep.55
ENSG00000006534,1981.7405707159958,-1.5987341766311642,0.41720343258640347,-3.8320254623026475,1.2709258172047172e-4,0.005141281123520961,Dep.55
ENSG00000131747,34384.91428136428,-1.3598500586264217,0.3550079114068681,-3.8304781807184076,1.278944744814661e-4,0.0051594674498804125,Dep.55
ENSG00000204138,7872.468483420915,-1.3537998025097289,0.35440334079473695,-3.819940860246635,1.3348367547783496e-4,0.005363709618515221,Dep.55
ENSG00000139187,2272.752161712659,-1.4515177204961522,0.3800644231302628,-3.819135999474123,1.3391991728517024e-4,0.005363709618515221,Dep.55
ENSG00000165359,1689.6538768372097,-1.4705050658296852,0.3850613409096378,-3.8188852258081347,1.340561131095719e-4,0.005363709618515221,Dep.55
ENSG00000158258,67.81717385074428,2.9233856817723907,0.7666691990655926,3.8130991636749965,1.3723501739778843e-4,0.005463345550597892,Dep.55
ENSG00000175216,13273.85208302356,-1.5155052999625396,0.39745790647492485,-3.8129957292927847,1.3729248583857034e-4,0.005463345550597892,Dep.55
ENSG00000130164,4412.21015708946,-1.5335921459634367,0.40228795933573214,-3.812175110822959,1.3774922789380398e-4,0.005466665835438659,Dep.55
ENSG00000168386,3286.658936508004,1.4986816702653334,0.3932788385869376,3.810735598310198,1.3855389522337853e-4,0.005483738490949069,Dep.55
ENSG00000172232,937.844558222651,-1.839439892816308,0.48321549040386264,-3.806665823727915,1.4085286317831998e-4,0.005559701693755573,Dep.55
ENSG00000090889,3903.8004701159643,-1.3725301853776597,0.3610087583653116,-3.8019304340222417,1.435730441559729e-4,0.005651837791989429,Dep.55
ENSG00000091129,429.7700447030276,1.6593325926014602,0.4367417993390194,3.799344590127973,1.450792545686814e-4,0.005695819313414934,Dep.55
ENSG00000135473,1786.7928039819328,-1.5422704933083686,0.4064370587643772,-3.794610899894504,1.478751754579383e-4,0.005790064356700665,Dep.55
ENSG00000073464,317.0465058233536,-2.0095744596488307,0.5300439442792225,-3.7913355700753075,1.498393370853259e-4,0.005851326006073366,Dep.55
ENSG00000110786,260.6340782674896,-2.1563336050704156,0.5689109171751003,-3.7902833993370804,1.5047550143871156e-4,0.005860540540075777,Dep.55
ENSG00000256235,4270.649760131229,1.551968979856648,0.40970614167274133,3.7880051627253994,1.5186169473115475e-4,0.005898839940697693,Dep.55
ENSG00000214765,1300.6386740165094,-1.4458900275768483,0.3817715918934231,-3.787316967210302,1.5228278574476236e-4,0.005899547921815609,Dep.55
ENSG00000155324,1173.9539928194783,1.5310929751644662,0.4049205779882624,3.781217992850066,1.5606294073327196e-4,0.006030041435614867,Dep.55
ENSG00000141576,160.2521341466866,-2.1981914320044345,0.5814845144732462,-3.7803094962825052,1.5663352921201825e-4,0.006036161583633671,Dep.55
ENSG00000168209,4151.33353603108,1.3943146767541392,0.3689940328349359,3.778691666208774,1.5765448460022032e-4,0.0060595597703034815,Dep.55
ENSG00000276043,9836.838604991532,-1.6004359427922592,0.42409761866012224,-3.773744233340935,1.608156326771236e-4,0.0061489649877397475,Dep.55
ENSG00000216775,301.893960307362,-1.7855233469115281,0.4731898741301838,-3.773376068525709,1.6105323933301896e-4,0.0061489649877397475,Dep.55
ENSG00000184344,1712.7966411302737,-2.1396785285886666,0.5670948074670144,-3.7730525838276576,1.612622828864778e-4,0.0061489649877397475,Dep.55
ENSG00000091879,858.3423322724607,-1.5757378926137218,0.4177028585439405,-3.772389535725337,1.6169155869015913e-4,0.0061489649877397475,Dep.55
