Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000125257,11775.008762753143,1.3808413605471215,0.11574444833393006,11.930087191424565,8.248705161437653e-33,8.027021210224016e-30,Dep.3
ENSG00000073756,1537.5916286325742,1.973318571649893,0.16839341044525466,11.718502324005287,1.024674642020654e-31,9.384814221330343e-29,Dep.3
ENSG00000165092,13115.738023323778,-1.3330908370856964,0.11552288116249189,-11.539625948305433,8.32866016701252e-31,7.204291044465829e-28,Dep.3
ENSG00000126803,1299.706988156377,2.0415862968758858,0.17793727585846708,11.473629047236747,1.7899206609313503e-30,1.466792878457954e-27,Dep.3
ENSG00000188404,25763.391203752417,-1.2761740583739027,0.11170734200336706,-11.424263038462025,3.163276944906412e-30,2.4626111016096416e-27,Dep.3
ENSG00000022267,2092.3273477567404,-1.8489887081844512,0.16354938408089112,-11.305384722634884,1.234120752801755e-29,9.150123867201583e-27,Dep.3
ENSG00000171657,636.5366992225913,2.7981099217017813,0.2515911921092218,11.121652941200955,9.843121972613798e-29,6.966245868799856e-26,Dep.3
ENSG00000163536,1918.6704168070494,1.8867375199446492,0.16992850097903772,11.10312577980898,1.2113193709816748e-28,8.200105480949859e-26,Dep.3
ENSG00000090382,50772.763710051004,-1.2562364555853691,0.11465298167032127,-10.956858140834157,6.160097286550502e-28,3.9963631146496377e-25,Dep.3
ENSG00000124762,5131.48373266913,1.4394190706230057,0.13299821085891683,10.822845370077399,2.683156052796675e-27,1.6710695896817692e-24,Dep.3
ENSG00000108960,2427.648560464631,1.6092271597019654,0.1496938829985683,10.750119694051602,5.918476555373972e-27,3.544256921814336e-24,Dep.3
ENSG00000107447,339.7621907623105,-4.344998752083246,0.4153439523612985,-10.461206254192977,1.301875951175359e-25,7.507484651777903e-23,Dep.3
ENSG00000145649,709.6095725346024,-2.417121030121629,0.23419556461830857,-10.320951355594833,5.6658935345046275e-25,3.150641511865609e-22,Dep.3
ENSG00000073737,13186.303666796124,1.1910082222349967,0.11646788298327496,10.226065690625012,1.5155174966048801e-24,8.136761180047581e-22,Dep.3
ENSG00000100368,49518.885769342756,1.2160027864346246,0.11915506323213662,10.205212883531612,1.879086236119386e-24,9.752457565459614e-22,Dep.3
ENSG00000079156,1216.8427173702582,1.921601335058756,0.19078821009663471,10.071908185969457,7.35372959165123e-24,3.693469991677731e-21,Dep.3
ENSG00000108702,258.8240130084627,3.6163379925479164,0.3661378163921506,9.8769857431898,5.2384956883987225e-23,2.5488555583865033e-20,Dep.3
ENSG00000262406,303.1913446312898,4.431977035558457,0.45371988125524826,9.768090883073226,1.5433275167822417e-22,7.236312178710964e-20,Dep.3
ENSG00000164466,14969.32267392308,1.1524350651630892,0.11800845530168504,9.765699095178595,1.580183776982484e-22,7.236312178710964e-20,Dep.3
ENSG00000005844,5057.496167446539,1.2991224954230733,0.13344351348716,9.735373878237068,2.1303284509139016e-22,9.476918280208413e-20,Dep.3
ENSG00000137501,1534.6378850627625,-1.7534639219073278,0.18135814702698083,-9.668514762926328,4.1028904638448e-22,1.7745001256128761e-19,Dep.3
ENSG00000164120,67250.73634938477,-1.2616433031636498,0.1306713235667948,-9.655089339618879,4.677513871063985e-22,1.96834840466125e-19,Dep.3
ENSG00000155659,1124.4837533088037,-1.863414965458378,0.19374341475853535,-9.617952526442117,6.7154532779292345e-22,2.751568619404163e-19,Dep.3
ENSG00000082438,1198.4769052854342,-1.9089591131962207,0.19947399435440788,-9.569964843660522,1.069420321202377e-21,4.2694549746464125e-19,Dep.3
ENSG00000149573,1517.5865659422275,1.5982170295491198,0.16764627724889794,9.533268831113434,1.5240708120308929e-21,5.932445635830251e-19,Dep.3
ENSG00000156113,348.69097133184863,-3.1971571366998743,0.33657325138463223,-9.499142084366646,2.116265708187527e-21,8.036648067434096e-19,Dep.3
ENSG00000116691,5569.716158684666,1.20446940305131,0.1273704664376089,9.456426098912864,3.1864828479883152e-21,1.1812747129328112e-18,Dep.3
ENSG00000100852,1869.889797399492,-1.468806194457753,0.1557925669400588,-9.427960674291196,4.181392743620964e-21,1.5140531399576375e-18,Dep.3
ENSG00000233093,205.68655708848544,4.090503868733892,0.43799937447058024,9.33906326619342,9.719014536346625e-21,3.439205825702658e-18,Dep.3
ENSG00000092068,3046.525236519243,1.2935201610621359,0.1387475556480476,9.32283206735064,1.1327556187063606e-20,3.9193344407240076e-18,Dep.3
ENSG00000277734,176.2901034419844,4.179392827801821,0.45077210025175596,9.27163155276831,1.833199462229357e-20,6.2049816580241484e-18,Dep.3
ENSG00000139329,2836.1404492395122,1.6390873647449704,0.17855311739040183,9.179830566391892,4.3177025535834505e-20,1.4303538033892408e-17,Dep.3
ENSG00000136603,1645.8243490757673,1.9672247457448004,0.2144039242943581,9.175320611408075,4.502326561588441e-20,1.4413616437751547e-17,Dep.3
ENSG00000095303,20725.557742271016,1.0567584193914374,0.1151841059872287,9.174515965845218,4.5360771062930364e-20,1.4413616437751547e-17,Dep.3
ENSG00000204866,276.9555889542208,3.083797916884051,0.33638175762726213,9.167553967956685,4.8387351642045065e-20,1.5067821301332832e-17,Dep.3
ENSG00000119865,2732.5289919251354,-1.4309998240159014,0.159040690187173,-8.997696264596032,2.3050349481748485e-19,7.037136106486743e-17,Dep.3
ENSG00000275302,297.5631549537544,2.884232904142768,0.32222691864853864,8.95093717259754,3.5247695449343867e-19,1.0553973425890076e-16,Dep.3
ENSG00000204131,1871.0003156486252,-1.4059273440476816,0.15725480125677951,-8.94044145432456,3.876187706065033e-19,1.1387215581779728e-16,Dep.3
ENSG00000111679,20585.95072359939,1.0086582682081973,0.11289380843815051,8.934575617234103,4.087440244556079e-19,1.1785452705136694e-16,Dep.3
ENSG00000171509,476.94273693930523,2.2868459797988736,0.25856883283360615,8.844244508271812,9.214963585516426e-19,2.608672418663468e-16,Dep.3
ENSG00000073712,536.2062673902228,-2.262717580162819,0.26070355156427744,-8.679274089616449,3.983027712925605e-18,1.1074239551830657e-15,Dep.3
ENSG00000168386,2962.2904468021993,1.5584590321110936,0.18060660307323667,8.629025769778375,6.187675108350342e-18,1.6902123059125406e-15,Dep.3
ENSG00000198838,1583.6995732712744,-1.3970687968095243,0.16363220425354255,-8.537859666333246,1.3673083584733032e-17,3.670515714039539e-15,Dep.3
ENSG00000133816,1876.4861801876739,1.2955850012016112,0.15562130975974392,8.325241595780174,8.415692452903808e-17,2.183872191528538e-14,Dep.3
ENSG00000160883,1233.07924169229,1.4698834274579873,0.17668103972597815,8.319418030014367,8.839626407685797e-17,2.256278412584719e-14,Dep.3
ENSG00000100448,23679.511031642265,-1.0877001968281024,0.1312628047736522,-8.286431169162642,1.1669717830560422e-16,2.930604945513319e-14,Dep.3
ENSG00000171033,1286.3537691653964,-1.5874050352271725,0.19319805790311972,-8.216464763963549,2.095900145733138e-16,5.1798675030261837e-14,Dep.3
ENSG00000090104,367.3248631732122,2.8153585811266626,0.34919886304991543,8.062336046965386,7.485009840715916e-16,1.820962550311669e-13,Dep.3
ENSG00000151789,220.79672008019145,-3.1007474610864816,0.3848340711652325,-8.057362103354782,7.795845864750821e-16,1.8674049248333892e-13,Dep.3
ENSG00000138795,442.78283119556653,-2.7518146338383898,0.3426966597839261,-8.029884608660726,9.756438615742024e-16,2.3016325643500504e-13,Dep.3
ENSG00000143669,3821.012990559177,-1.0656451276106675,0.13313474509606535,-8.004260096353777,1.2018711819456794e-15,2.7930051198349596e-13,Dep.3
ENSG00000138678,8281.35543884664,1.065373324536177,0.13431196622679684,7.932080472541116,2.1550471068177137e-15,4.934424037228206e-13,Dep.3
ENSG00000186522,352.59303894143204,2.5642824890726064,0.3235183289542529,7.926235577939105,2.258888864493518e-15,5.097231829009286e-13,Dep.3
ENSG00000186480,8841.229843545478,-1.0111383724839833,0.1287240810931816,-7.8550832439194815,3.995067247567058e-15,8.886171006374155e-13,Dep.3
ENSG00000170412,444.3746077077123,2.069104227686446,0.2645151980561428,7.822250830545029,5.1887088631260326e-15,1.137861929561582e-12,Dep.3
ENSG00000026297,4879.30052178287,1.0056848426485463,0.12958215220612326,7.760982708859683,8.427380764192676e-15,1.8224210902566663e-12,Dep.3
ENSG00000075035,622.8034365334461,-1.7415108020078773,0.22600560932942168,-7.705608755353867,1.3022102089955016e-14,2.777453829323282e-12,Dep.3
ENSG00000185291,4669.844723153508,1.134732264157891,0.14778944923115733,7.678032972320354,1.615499166316031e-14,3.3990975702081897e-12,Dep.3
ENSG00000169507,108.32373979668664,-4.842041581187198,0.6337433109220985,-7.640382940124469,2.165766239954072e-14,4.496130714144653e-12,Dep.3
ENSG00000135324,379.567848574057,2.128619304863116,0.27898849213696336,7.629774578007026,2.3516455013493297e-14,4.817779007369614e-12,Dep.3
ENSG00000041515,232.8886984494674,-2.791743412242154,0.3665887938950942,-7.6154630439714435,2.6274781272243606e-14,5.3129655118030256e-12,Dep.3
ENSG00000122862,135161.3167998263,1.0839037625567811,0.14299613336714634,7.579951548576699,3.456840312807158e-14,6.9003850859496735e-12,Dep.3
ENSG00000141526,1786.4406912826917,1.2671956029641498,0.16895416264801208,7.500233099341513,6.37044449009612e-14,1.2555420343138809e-11,Dep.3
ENSG00000143514,1599.9256388421456,-1.3916794994550692,0.18722370629554239,-7.433244042601264,1.059661349810772e-13,2.062365902069215e-11,Dep.3
ENSG00000151651,2736.950671775387,1.113602115972895,0.15067793270183616,7.39061185672429,1.4615468719866396e-13,2.8094178761520962e-11,Dep.3
ENSG00000138061,2699.2432627939884,1.3825813354520857,0.18783251727021252,7.360713445921234,1.829298765086366e-13,3.419763646372637e-11,Dep.3
ENSG00000069535,2331.157504454799,-3.2601208826859427,0.44297675341405773,-7.359575547836149,1.8449591926480509e-13,3.419763646372637e-11,Dep.3
ENSG00000127074,176.61058088505015,-3.1867581335956565,0.43533593518590646,-7.320227612808437,2.475507086467993e-13,4.534546510153724e-11,Dep.3
ENSG00000142615,98.87943997652565,5.984565613723152,0.8224369432902049,7.276625475725305,3.422737614859581e-13,6.125520076248698e-11,Dep.3
ENSG00000166527,971.1394342446079,1.6896399671589046,0.23233454706946377,7.272443932557879,3.5304113256810037e-13,6.246420947824231e-11,Dep.3
ENSG00000154864,583.0816093536685,1.8752498213444349,0.2590865471674558,7.237928182092764,4.55590563537848e-13,7.881716749204771e-11,Dep.3
ENSG00000101342,2165.350741330547,-1.2950455537767704,0.18024802864691702,-7.18479732343481,6.730695722886156e-13,1.1390970913623634e-10,Dep.3
ENSG00000157554,2297.6962664644184,-1.1153488704168444,0.15537332329278272,-7.1785094556747095,7.047551748783773e-13,1.1798965669737995e-10,Dep.3
ENSG00000250337,222.09825783014892,2.608952367727026,0.36381508792806644,7.171094477101149,7.440053481202544e-13,1.2242895854154087e-10,Dep.3
ENSG00000085377,2093.9657601341355,-1.4036634934522823,0.19588569185512708,-7.165727522816736,7.737453402889667e-13,1.254918223781168e-10,Dep.3
ENSG00000156298,890.1145629743485,-1.5875139317041702,0.2222894399219976,-7.141652488130953,9.22154972217346e-13,1.4802013316932037e-10,Dep.3
ENSG00000249242,780.1592148286679,-1.4543290427196314,0.2062469748950064,-7.051395752398224,1.7713190995004975e-12,2.785801856487146e-10,Dep.3
ENSG00000165178,658.9312426116826,1.5721641122529761,0.22379542088854354,7.025005721792486,2.1405747591201165e-12,3.332874899950021e-10,Dep.3
ENSG00000147689,998.3236549294797,1.5494637719129711,0.22145603247333587,6.996710609360043,2.6204175156361273e-12,4.0395941305400493e-10,Dep.3
ENSG00000211899,915.9502764152579,-1.3549090441958194,0.19455909629782078,-6.963997417637036,3.3075067258639033e-12,4.951719204009709e-10,Dep.3
ENSG00000168209,2487.9955346626903,1.13117312078806,0.16291577302320742,6.943300208426866,3.830442037822544e-12,5.679998336085429e-10,Dep.3
ENSG00000147443,2337.837939633442,1.04949307332747,0.15179999764354443,6.913656716858992,4.7231734655208914e-12,6.937718005486819e-10,Dep.3
ENSG00000250722,385.5626323763408,-1.9810159283653936,0.28781708541611695,-6.882898996427897,5.864661162858493e-12,8.533904140720255e-10,Dep.3
ENSG00000134955,341.6917032551605,2.4643080281163297,0.3584030892359559,6.875800187352582,6.164285254662134e-12,8.886844575471243e-10,Dep.3
ENSG00000155792,2283.4269513690565,-1.0116185014868428,0.14773902887775914,-6.847334175479567,7.52388247427967e-12,1.0747417442617839e-9,Dep.3
ENSG00000112294,509.85066903595384,-1.675600664826958,0.24555898625351036,-6.823617780768569,8.877589070986391e-12,1.2565823803205282e-9,Dep.3
ENSG00000047597,880.4340023074769,-1.3424384504252813,0.19738798810270622,-6.8010138982052695,1.0388539827686922e-11,1.4572032893431113e-9,Dep.3
ENSG00000107731,264.51962541185804,2.349564610633993,0.34595651002478284,6.7915028119161,1.1097142075879317e-11,1.54270091179858e-9,Dep.3
ENSG00000115828,2052.586617113314,1.3487663315505969,0.1987242919512662,6.787123598766472,1.1439120606278722e-11,1.576169095927077e-9,Dep.3
ENSG00000186652,53293.913159294905,1.067361421488185,0.15739386249677806,6.781467870197509,1.1896093650607988e-11,1.6247559485961962e-9,Dep.3
ENSG00000235162,2010.2818428976352,-1.0522297864750736,0.15633296472147892,-6.730696806970395,1.6885248775905198e-11,2.2470369524858452e-9,Dep.3
ENSG00000173905,2150.638585552891,1.0088421394893028,0.15025717997356328,6.7141027115429806,1.8922698968908593e-11,2.496834092761922e-9,Dep.3
ENSG00000163958,353.3204113200822,2.006891547577057,0.30165548592132063,6.652925742250566,2.8732318129986203e-11,3.759346162049456e-9,Dep.3
ENSG00000124107,235.31550757417085,-2.387198947275585,0.35915558109685375,-6.6466987370351545,2.997396474464157e-11,3.889121925617244e-9,Dep.3
ENSG00000124181,430.2460506475477,-1.8542248561823345,0.27911398568833296,-6.643253119722985,3.068342299149311e-11,3.915908983422522e-9,Dep.3
ENSG00000187513,95.32501372113353,4.113361226060149,0.6197406607479383,6.637229871436723,3.19632984316965e-11,4.046085825865971e-9,Dep.3
ENSG00000123989,1175.365860303841,1.1842503751863298,0.17847710439788644,6.635306972183004,3.238278906026228e-11,4.066129239260352e-9,Dep.3
ENSG00000101445,1299.8259008304249,1.1683340371076756,0.17660214352888645,6.615627725473069,3.699783763082835e-11,4.6084506552959796e-9,Dep.3
ENSG00000134873,2554.0202228438575,-1.167273730371523,0.17778464439454847,-6.565661136521169,5.180250010242674e-11,6.401308941228447e-9,Dep.3
ENSG00000179388,104.72758215949113,3.590607021936562,0.5545059682110822,6.475326196254277,9.460733132644607e-11,1.1331047298098195e-8,Dep.3
ENSG00000186469,1679.7321063558948,-1.0410914965173244,0.16127444041225206,-6.455402938345786,1.0793133879862985e-10,1.2828175153394401e-8,Dep.3
ENSG00000133639,1501.5040138647078,-1.2625154969729517,0.1960862033299529,-6.438573828922199,1.2060129574466661e-10,1.4202889025013324e-8,Dep.3
ENSG00000125735,861.694396819026,1.2901352583461168,0.2014252046778097,6.405033870561316,1.5033600273010355e-10,1.7338752314871943e-8,Dep.3
ENSG00000167419,367.6909918153163,-2.1121524794671847,0.3298873393665024,-6.402647896470494,1.5270508442289902e-10,1.748248650341572e-8,Dep.3
ENSG00000163554,596.1141659092175,-1.6741839286165425,0.2616020885184664,-6.39973456671529,1.5564729354838955e-10,1.7689258106192885e-8,Dep.3
ENSG00000213626,754.5780570786786,1.3483521829327774,0.21158120145429604,6.37274093192082,1.8567939364541807e-10,2.0949479413472167e-8,Dep.3
ENSG00000158517,1171.9519464271023,1.2114034067240214,0.19034377093299382,6.364292357906833,1.9619213173930688e-10,2.197634166317272e-8,Dep.3
ENSG00000172819,452.2632142435388,1.8340535731247265,0.28856615028162197,6.355747447629628,2.0741556372520816e-10,2.3067573765724936e-8,Dep.3
ENSG00000122035,129.99806642328113,2.9826271820817505,0.46936641367428245,6.3545816129731625,2.0899466502110313e-10,2.3078347052330322e-8,Dep.3
ENSG00000181523,1267.765619674938,-1.1836994926853195,0.18643176587434876,-6.349237143862645,2.163852519300155e-10,2.37261857221855e-8,Dep.3
ENSG00000148468,312.0304129324584,2.4614430176858333,0.3882016255238971,6.340630373105717,2.288269383591285e-10,2.4914933078682734e-8,Dep.3
ENSG00000110848,5583.142458219008,1.015653844713944,0.16067663879960348,6.3211046254251775,2.597001090774216e-10,2.8071031844405964e-8,Dep.3
ENSG00000134851,5588.587093472775,-1.0020694905463399,0.1590269408952062,-6.301256157638551,2.9524298183830096e-10,3.127165460695473e-8,Dep.3
ENSG00000120949,981.5584708053425,1.2589212260048115,0.2007075410649676,6.27241616994006,3.554878614086213e-10,3.739828379819077e-8,Dep.3
ENSG00000161405,248.92877675040666,2.1240934925482486,0.3443193587522528,6.168963314306682,6.873917255006585e-10,7.087873619897518e-8,Dep.3
ENSG00000142583,615.9731099186265,-1.5732686722790399,0.25535597931199994,-6.161080216401682,7.225037827841698e-10,7.40091045917732e-8,Dep.3
ENSG00000171522,723.6757100038062,-1.3121610015757157,0.21429814790974044,-6.123062725340867,9.179353681625564e-10,9.220808827284518e-8,Dep.3
ENSG00000113758,1164.5418808285008,1.0925147005495788,0.17876850316392573,6.111337742464473,9.879942177088681e-10,9.860942288286587e-8,Dep.3
ENSG00000125968,390.27536878024483,1.6615532600655494,0.2737290904025671,6.070064594237833,1.2785881246616211e-9,1.2442260688113402e-7,Dep.3
ENSG00000119900,1349.5510483978887,-1.062006416417818,0.17501106689275656,-6.068224343027377,1.2933216324308835e-9,1.250746448257693e-7,Dep.3
ENSG00000163464,2189.2366374131716,1.1749784335965712,0.1940076500143956,6.056351043422186,1.3924395855915062e-9,1.3382891572629476e-7,Dep.3
ENSG00000100678,920.9547782032826,-1.227859966718942,0.2031276146239357,-6.044771258660053,1.4962212376741472e-9,1.4292125564776976e-07,Dep.3
ENSG00000108846,193.98246177900054,2.2997353952629966,0.380934234772328,6.037092981778006,1.569153156543478e-9,1.4897386980110946e-7,Dep.3
ENSG00000125657,469.9828850729257,1.6508712200043314,0.2760581457602003,5.9801576057761805,2.2292182827700807e-9,2.0660076584958427e-7,Dep.3
ENSG00000167880,140.49960498253026,-2.761624835446023,0.46510733687411543,-5.937607550993064,2.892113193146154e-9,2.633345170601498e-7,Dep.3
ENSG00000054392,913.6056887877595,1.2248737602382047,0.206562487323293,5.9297976903286544,3.0330815081870665e-9,2.72977335736836e-7,Dep.3
ENSG00000106624,1460.4046521378543,1.095222833342372,0.18568687132126777,5.898224390067203,3.6743407308662017e-9,3.250538930658339e-7,Dep.3
ENSG00000162998,69.34387662316689,7.774267927933477,1.3195797900068165,5.891472411754137,3.827695701273717e-9,3.367074693154337e-7,Dep.3
ENSG00000182747,93.92664293774757,-3.332254043381161,0.5661162901988045,-5.886165265110045,3.952590864042408e-9,3.438091606320686e-7,Dep.3
ENSG00000115267,352.35324400194287,-1.821476099143916,0.3097607261815118,-5.880268043007422,4.096026370277266e-9,3.5234878776362995e-7,Dep.3
ENSG00000168671,337.2353929099554,-1.7290870660707023,0.2952581559425963,-5.856187310222412,4.736140330381751e-9,4.05174202989252e-7,Dep.3
ENSG00000197046,734.9266973073878,-1.3462289471506603,0.23087902920776793,-5.830884475606442,5.513434676946731e-9,4.690938684156317e-7,Dep.3
ENSG00000111335,616.6977115063797,-1.345582702062505,0.23096015260399555,-5.826038331251201,5.675858480814952e-9,4.802886768820044e-7,Dep.3
ENSG00000182636,638.9342818200751,-1.619154731304832,0.27879448674263996,-5.807699966461324,6.3336884527701946e-9,5.330569146466591e-7,Dep.3
ENSG00000226091,518.6188785252488,1.4071709140761837,0.24236670030994992,5.805958129877691,6.399895498458895e-9,5.357331876935752e-7,Dep.3
ENSG00000091409,983.6997314100756,-1.1546854377277957,0.19894564917689167,-5.804024579100557,6.474177995943059e-9,5.390532160258473e-7,Dep.3
ENSG00000165795,2205.591201567888,1.0441004635235827,0.18020171597152512,5.79406504479995,6.870282978579483e-9,5.689909892366092e-7,Dep.3
ENSG00000162630,142.5611659607776,-2.5587831046876093,0.44223087485009566,-5.786079738451025,7.204802384880643e-9,5.842644433989147e-7,Dep.3
ENSG00000136770,1202.6662271272996,-1.2580618194978548,0.2177201221869702,-5.778344265384329,7.543932607782666e-9,6.085960140060938e-7,Dep.3
ENSG00000170340,3841.688401142796,-1.023698281622645,0.1772076456839311,-5.7768290847253905,7.612154012414706e-9,6.109342163572009e-7,Dep.3
ENSG00000155016,305.18475073649773,-2.049214308347914,0.35514972535894035,-5.770001106651083,7.927101195131635e-9,6.297192122867324e-7,Dep.3
ENSG00000123358,178.84576731192487,2.4551091873115185,0.42610024086026155,5.761811310772446,8.32160010216823e-9,6.510920280942681e-7,Dep.3
ENSG00000085514,1284.3044621383158,1.01867439730385,0.17760080660297595,5.735753214122962,9.707993266592044e-9,7.520072396061598e-7,Dep.3
ENSG00000187676,1557.8741849359078,-1.220332951141931,0.21306217508227857,-5.72759078738717,1.0186692484258791e-8,7.813142954675339e-7,Dep.3
ENSG00000143248,200.3388028980842,-2.128940029743392,0.3734002501539361,-5.701495992211376,1.1876052840351052e-8,9.020006962159311e-7,Dep.3
ENSG00000074771,574.9260204274142,1.355075071975528,0.2382861405569185,5.686755716503145,1.294754544350457e-8,9.691984738238757e-7,Dep.3
ENSG00000123080,752.5996980063006,-1.4831989903334537,0.26149582688734957,-5.671979579897482,1.4115680570977928e-8,1.0465768880482206e-6,Dep.3
ENSG00000107854,1760.2318263443585,-1.0111483606796992,0.17928948037875408,-5.639752865274748,1.7029440029785944e-8,1.2332482849477542e-6,Dep.3
ENSG00000090674,1196.2088944996688,1.0649581357542643,0.18903494942442278,5.63365736863405,1.7642737494396465e-8,1.2717473277210784e-6,Dep.3
ENSG00000166068,561.9968409708131,-1.309921491938649,0.23320130353278004,-5.617127657927175,1.9415797738624107e-8,1.3931058561768542e-6,Dep.3
ENSG00000229989,857.1183036270128,-1.1114787968463546,0.1982727456941756,-5.6058072578504925,2.0728653711573974e-8,1.4804822857303064e-6,Dep.3
ENSG00000173369,211.68238219892012,2.301176313628914,0.4129346086636089,5.572737826641053,2.507668088664805e-8,1.774745097295955e-6,Dep.3
ENSG00000196209,1206.3965255528003,-1.0603713125104177,0.19048866615888935,-5.566584794215246,2.5978039615025235e-8,1.825551280970922e-6,Dep.3
ENSG00000147044,1272.5479131907948,1.0551783665522474,0.18956743542842136,5.566242768266343,2.6029054873188483e-8,1.825551280970922e-6,Dep.3
ENSG00000117090,606.9321186700241,1.3110791022116217,0.23600949903588994,5.555196327128536,2.7729990883790522e-8,1.915033857011423e-6,Dep.3
ENSG00000139116,1099.7243879256694,1.0202510075837559,0.18410493791715057,5.541681929481332,2.9958010410153456e-8,2.0548291721854157e-6,Dep.3
ENSG00000133048,230.0371843745857,-2.371479843112756,0.4294322305934948,-5.522361094869995,3.3447420255876064e-8,2.2255398862563687e-6,Dep.3
ENSG00000154027,372.95095662352105,1.5986672897068306,0.29033706942898513,5.50624587088028,3.6656648094642123e-8,2.4286979184407566e-6,Dep.3
ENSG00000100453,1739.6742953768346,2.7886567110435942,0.5071113765232574,5.499101065652585,3.817323049701655e-8,2.518462706942998e-6,Dep.3
ENSG00000176894,436.650261494398,-1.8446306914839248,0.3359335302750226,-5.491058573324787,3.9953181439859215e-8,2.6247722996565736e-6,Dep.3
ENSG00000122025,518.7243682520688,-1.3836207853056892,0.25448662986054993,-5.436909538484858,5.421264423638294e-8,3.5170452948353436e-6,Dep.3
ENSG00000126821,1106.5211732884047,-1.0286772357337879,0.19021053429527013,-5.40809813475913,6.369752201378717e-8,4.114815480881218e-6,Dep.3
ENSG00000171517,185.32364259022106,-2.275331453478382,0.42078304782910186,-5.407374335105088,6.395538512352309e-8,4.114815480881218e-6,Dep.3
ENSG00000137714,1002.3539459097445,-1.1434817034374825,0.21159056861200118,-5.404218680154468,6.509149386668689e-8,4.170677199606234e-6,Dep.3
ENSG00000197763,343.2927871637666,-1.7546759679722943,0.3249209713250128,-5.400316147082801,6.652355725638193e-8,4.244966338040437e-6,Dep.3
ENSG00000122641,67.69848298470768,4.5807787753390805,0.850160848845445,5.388131882995995,7.119380410682063e-8,4.5060468696877935e-6,Dep.3
ENSG00000040933,1148.9201001920703,-1.1155928564193038,0.20756407069628274,-5.374691547901325,7.671389254701352e-8,4.796928943602412e-6,Dep.3
ENSG00000071575,1043.0469284629169,-1.013953656593172,0.18919030269643725,-5.359437783764729,8.348133673420073e-8,5.137566849610693e-6,Dep.3
ENSG00000053371,2110.0313625675312,-1.0708311250202553,0.20054337842951375,-5.339648376356775,9.312702534351269e-8,5.6640147835878615e-6,Dep.3
ENSG00000167106,695.1785407224703,1.2737719564267231,0.23890941752771844,5.331610489063032,9.734556368132178e-8,5.8549865299088185e-6,Dep.3
ENSG00000154822,932.3279389104828,-1.2107208348174507,0.227769256145171,-5.31555862853495,1.0633060569910065e-7,6.3675674259038355e-6,Dep.3
ENSG00000186205,610.4318056983568,-1.5178061194990986,0.2866624952695372,-5.2947495558216175,1.1917963169053236e-7,7.055615457876763e-6,Dep.3
ENSG00000172301,1045.834619047792,-1.2648153931557127,0.24105545164294948,-5.246989373337853,1.5460481287707393e-7,8.966704070000535e-6,Dep.3
ENSG00000185650,1417.0348327988424,1.1331744761403568,0.21620988057900217,5.241085528125527,1.5963469811435369e-7,9.171631917492572e-6,Dep.3
ENSG00000121552,383.66905016338075,-1.42860757189911,0.27274795304907173,-5.2378305902155775,1.6247509475772373e-7,9.300504505065288e-6,Dep.3
ENSG00000115457,535.0819274700852,1.3444452520429462,0.2582747310204347,5.205485053574884,1.934905216155456e-7,1.0875983471314242e-5,Dep.3
