Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000221963,2526.069849194321,1.2973971872685481,0.2918481953051671,4.445452149916303,8.77072019468539e-6,1.6717524249870033e-4,Dep.2
ENSG00000181045,386.99891222720987,2.676423045513756,0.6021507975868635,4.4447720674615026,8.798509951873173e-6,1.674688065490284e-4,Dep.2
ENSG00000162512,784.9777983051364,2.2115982428471788,0.49758455530434736,4.444668186082375,8.802762188437601e-6,1.674688065490284e-4,Dep.2
ENSG00000149269,5299.781876237275,1.1847537443617235,0.26662009543687143,4.443602581494994,8.846494742260157e-6,1.6814187551672562e-4,Dep.2
ENSG00000134954,4982.894537563227,1.1603257099099225,0.2612553848294149,4.44134657996638,8.939767398321418e-6,1.697543756541637e-4,Dep.2
ENSG00000130518,561.4735611761134,1.5517321673863589,0.3494008867292196,4.441122579602747,8.949079635346244e-6,1.6977104137629517e-4,Dep.2
ENSG00000064201,3800.5154494600056,-1.1228291726987987,0.25288838630994903,-4.440018733492249,8.995104731820378e-6,1.7048349156504762e-4,Dep.2
ENSG00000141540,1030.4224269206238,1.475611632440716,0.332562543381431,4.437095102283574,9.11810155377264e-6,1.7265206780276172e-4,Dep.2
ENSG00000197785,4099.4126523893765,-1.2894725932424038,0.290836306846034,-4.433671322628363,9.264182560440562e-6,1.7525325806066507e-4,Dep.2
ENSG00000140474,6835.421908903983,-1.194042995156483,0.26943064486868756,-4.431726746370755,9.348143851278377e-6,1.7667552998923113e-4,Dep.2
ENSG00000105492,3588.177207497316,1.262842273365164,0.2850088913841682,4.430887286470506,9.38461356830804e-6,1.771984070383717e-4,Dep.2
ENSG00000126709,3008.073298210196,1.2033961317863842,0.27194024041054016,4.425222725293073,9.63428304375194e-6,1.8174212662103005e-4,Dep.2
ENSG00000198417,371.06181935544924,1.558290403809259,0.35226234318658095,4.423664447675259,9.704070318287728e-6,1.8288719790870357e-4,Dep.2
ENSG00000125618,64.82140421531837,3.8689792205135976,0.8748113574520776,4.422644022114838,9.750031312014454e-6,1.8346298347328256e-4,Dep.2
ENSG00000172175,1891.655676083307,1.0963815525166334,0.24790533252987623,4.422581560985597,9.752851367071359e-6,1.8346298347328256e-4,Dep.2
ENSG00000108840,3867.9042814170675,-1.1503194646416408,0.26030037759740204,-4.41920013816039,9.906687299909158e-6,1.8600914363113016e-4,Dep.2
ENSG00000170385,2586.416779292362,1.2602999520697775,0.28527164187459114,4.417894270135061,9.966715160463094e-6,1.8696182921696284e-4,Dep.2
ENSG00000249684,84.86748050687943,-2.8425719759200145,0.6438274767354829,-4.415114419057153,1.0095657742915223e-5,1.8920428216889909e-4,Dep.2
ENSG00000111275,1531.275983730638,1.12393405978437,0.25465832895103924,4.413498134594523,1.0171359489918742e-5,1.9044569657031114e-4,Dep.2
ENSG00000139318,3822.687517018471,1.2493483929217037,0.2831260491650026,4.412693203632414,1.0209261882736115e-5,1.9097771670605252e-4,Dep.2
ENSG00000213085,251.05204841534083,-1.99663165748312,0.4526087369108458,-4.411385584623422,1.0271122431998286e-5,1.9195650168176556e-4,Dep.2
ENSG00000137936,551.2337800911065,1.3967846174967609,0.3166991674077597,4.410446130723036,1.0315786708679437e-5,1.9261238856428545e-4,Dep.2
ENSG00000130052,3136.627541206817,-1.1272467177631018,0.2557126824086085,-4.408255027264746,1.0420679826839447e-5,1.943905871683266e-4,Dep.2
ENSG00000129993,5821.642744788425,-1.0020614800547196,0.22760069462815907,-4.40271714324875,1.0690350473056444e-5,1.9923645770525934e-4,Dep.2
ENSG00000105366,98.77838819662844,2.640260627629084,0.599888724046984,4.401250634979922,1.076287131676829e-5,2.0040247350963195e-4,Dep.2
ENSG00000010704,248.24868153620184,1.7957587110994655,0.4080668137277143,4.4006487435111525,1.0792771429915804e-5,2.0077347813433023e-4,Dep.2
ENSG00000107317,119.99041216173063,-2.4901707578434977,0.5661947172399565,-4.398081935455695,1.0921175189885122e-5,2.0297452836750483e-4,Dep.2
ENSG00000196576,4891.293871568244,-1.0431003777374468,0.23721093370463012,-4.39735370308138,1.0957869566419965e-5,2.0346863342518548e-4,Dep.2
ENSG00000168754,1071.9297993474813,-1.3429144009453462,0.3057323214157712,-4.392451523367368,1.120796260432988e-5,2.0792061870963303e-4,Dep.2
ENSG00000187609,1268.9710584600318,1.151507540256519,0.262175466756237,4.392125451338117,1.122478957901702e-5,2.0804103558605394e-4,Dep.2
ENSG00000164867,150.78647699115277,3.445791719735182,0.7846966916252663,4.391240279856726,1.1270590615334357e-5,2.086977441632474e-4,Dep.2
ENSG00000196975,3908.0098627619914,1.0422983978367302,0.23749989420565407,4.388626787910024,1.1406862688747963e-5,2.110269597418373e-4,Dep.2
ENSG00000136315,1275.997260101268,2.177926483438229,0.49629251729050894,4.388392747342917,1.1419142412685006e-5,0.00021104178624426381,Dep.2
ENSG00000160111,651.0321499636931,-1.9920755813382716,0.45396065123182033,-4.388212008976511,1.1428634092122792e-5,0.00021104178624426381,Dep.2
ENSG00000058668,9993.998040803506,1.087816086641561,0.2480400311561772,4.385647274639402,1.1564138377442446e-5,2.1314700272118838e-4,Dep.2
ENSG00000230138,58.51934095970403,3.862673107348623,0.880789852448726,4.38546504209809,1.157382451856378e-5,2.1314700272118838e-4,Dep.2
ENSG00000156575,890.1896164800856,-2.2546162450105696,0.5141123825423645,-4.385454078855574,1.1574407490772004e-5,2.1314700272118838e-4,Dep.2
ENSG00000183386,1812.2468190271002,-1.1119436355653973,0.2537069308354446,-4.382787777629176,1.1717023910869143e-5,2.1554256195425176e-4,Dep.2
ENSG00000156689,144.31489725423907,3.3511788782119343,0.7646514701170292,4.382622683899424,1.1725909446537444e-5,2.1554256195425176e-4,Dep.2
ENSG00000100290,230.58900354363755,1.8165538666837917,0.4147149724353681,4.3802466451024875,1.1854505144221002e-5,2.1770755432744553e-4,Dep.2
ENSG00000100031,1835.2142972231034,1.2078869403677774,0.27578104649835755,4.3798765567994575,1.1874655780198558e-5,2.178788254729595e-4,Dep.2
ENSG00000272933,219.48770151695803,-1.9126387299407204,0.4368429369521343,-4.378321287017379,1.1959695324655262e-5,2.1923929644322506e-4,Dep.2
ENSG00000112297,2288.6750099186925,1.792111509882851,0.4093393781949295,4.378057927838642,1.1974152786307949e-5,2.1930459261401857e-4,Dep.2
ENSG00000111729,263.79371966298254,2.042280263495545,0.4669333408857383,4.373815456445001,1.2209360220687095e-5,2.2340909320180894e-4,Dep.2
ENSG00000101605,226.81824887751839,-2.114855237415547,0.48358726780473804,-4.373264926961393,1.2240203465686797e-5,2.2377004119649758e-4,Dep.2
ENSG00000145284,714.4517284464378,1.3215539371389387,0.30242959234608013,4.369790425887428,1.2436583571168835e-5,2.2715386036341773e-4,Dep.2
ENSG00000145391,2313.5275077206115,1.4087376513865328,0.3224010831910498,4.36951897755175,1.2452051901122059e-5,2.2723019099345855e-4,Dep.2
ENSG00000158555,1803.7191585189469,1.2585009600802828,0.2881564615064333,4.367422314603158,1.2572149127375429e-5,2.292139652498303e-4,Dep.2
ENSG00000149177,2769.249124912792,-1.1243131305347271,0.25753327789943214,-4.365700385228569,1.2671607363403484e-5,2.3081820181953421e-4,Dep.2
ENSG00000112303,176.98750386481595,2.5581945058315076,0.5869766135899911,4.358256268823738,1.311028171475898e-5,2.383773715941e-4,Dep.2
ENSG00000166780,685.4272145615196,1.3646630369455461,0.3135145932220507,4.352789523832487,1.3441618423748565e-5,2.4418131374838545e-4,Dep.2
ENSG00000164877,3195.1438178872468,-1.0688521238029343,0.24562561108814693,-4.3515499831951905,1.3517849593384976e-5,2.4534470389148133e-4,Dep.2
ENSG00000276289,36.07496860771736,-6.3115062104957484,1.450686658335453,-4.350702596064196,1.3570200649976118e-5,2.4607297178623363e-4,Dep.2
ENSG00000117090,371.1456403476733,1.6959739226215023,0.39020649221264503,4.346349833916327,1.3842173934483338e-5,2.507788271406666e-4,Dep.2
ENSG00000213366,556.4999338531334,1.5092184198740382,0.34733040131963416,4.3451952784437236,1.3915181716715383e-5,2.5187479999464683e-4,Dep.2
ENSG00000261762,114.5451657147034,2.428322294797825,0.5593105527401738,4.341635041393355,1.414263119601608e-5,2.55761797586174e-4,Dep.2
ENSG00000186891,702.948771870859,2.134423247525209,0.49181525678351995,4.339888236661004,1.4255520070376734e-5,2.5757191021233655e-4,Dep.2
ENSG00000011028,4320.026234897043,1.3913393271117975,0.3207314068026347,4.338020217545993,1.4377193235735601e-5,2.5953735017837323e-4,Dep.2
ENSG00000135049,4724.064115981903,1.0138953904185433,0.2339657664185597,4.333520266399599,1.4674376490380047e-5,2.646647401419082e-4,Dep.2
ENSG00000179593,64.46482923595175,3.2441314546306144,0.7490131392414117,4.331207671358366,1.4829373321767234e-5,2.6722079339349227e-4,Dep.2
ENSG00000104154,236.07190145831285,2.2998085956265584,0.5311917803920416,4.3295259462207865,1.4943066463739798e-5,2.690286599124818e-4,Dep.2
ENSG00000129465,721.4049672957815,1.3303223278422036,0.3072946790172201,4.32914208634135,1.4969133593167404e-5,2.6925712329157596e-4,Dep.2
ENSG00000160593,1866.6873695694467,1.8183166456762938,0.42014039601395475,4.327878639919927,1.5055238176714647e-5,2.705641375186718e-4,Dep.2
ENSG00000196743,9510.033109276199,1.2864977628775194,0.2973544998280126,4.326478205716137,1.5151230328545563e-5,2.720463550873908e-4,Dep.2
ENSG00000117155,3903.604628888584,-1.164532294767973,0.26940856967097404,-4.322551046502361,1.5423538258879042e-5,2.764425450353672e-4,Dep.2
ENSG00000117411,1562.6571422864934,-1.1155635756076014,0.2581920519999728,-4.320673572119559,1.5555364247610084e-5,2.785572700853165e-4,Dep.2
ENSG00000153317,2817.1592373111225,-1.02174970649946,0.2365329809161788,-4.3196923428684215,1.5624687498831937e-5,2.79549964423546e-4,Dep.2
ENSG00000142544,374.0743722985402,-1.5351497456184076,0.35552858520985003,-4.317936192703854,1.574949432365677e-5,2.815327013735022e-4,Dep.2
ENSG00000099992,1211.3720929858112,1.148259758983099,0.2659560402221972,4.317479527909075,1.578210413248066e-5,2.8186529900494294e-4,Dep.2
ENSG00000049247,73.2110287166912,3.3072523007850094,0.7664261647968039,4.315161006620688,1.5948661939123527e-5,2.8458747119740986e-4,Dep.2
ENSG00000197063,9154.736940837069,-1.0814718899578089,0.2507249007264404,-4.3133804692888305,1.6077708170421906e-5,2.8663605850686634e-4,Dep.2
ENSG00000006704,341.73101518545445,1.6844940652506872,0.39067189157001697,4.311787209673847,1.6194024489725854e-5,2.884542698488513e-4,Dep.2
ENSG00000186792,3558.68808105515,1.1778931433980167,0.2732555116450887,4.310592442606957,1.6281774557621792e-5,2.897608826664999e-4,Dep.2
ENSG00000235734,116.07984572321587,2.573402418305527,0.5972814666121592,4.308525481130572,1.6434654474096864e-5,2.92060038952856e-4,Dep.2
ENSG00000213047,4165.461293408016,1.1997089386952504,0.27845464091838706,4.30845373859966,1.6439985300754465e-5,2.92060038952856e-4,Dep.2
ENSG00000144355,71.11343336565132,-3.973944999224153,0.9230525908856916,-4.305220567563822,1.6681944017040213e-5,2.9609715094795893e-4,Dep.2
ENSG00000152689,2234.1891046736146,-1.2779065442296127,0.29698305192670776,-4.302961182259607,1.6853038611956317e-5,2.988704503801381e-4,Dep.2
ENSG00000124126,5846.2716212012165,1.1898402344963486,0.2766821502060673,4.300386684179588,1.7050033803560385e-5,3.020977820405488e-4,Dep.2
ENSG00000173198,1258.699410302811,1.545674136170149,0.3594993181386884,4.299518964800527,1.7116922881545154e-5,3.028508846054972e-4,Dep.2
ENSG00000111817,2558.933467224675,1.299763486276031,0.30231504003638965,4.299367593883448,1.712861705726542e-5,3.028508846054972e-4,Dep.2
ENSG00000215908,2690.407566776258,-1.285492921637279,0.2990039668534351,-4.299250391776234,1.7137676747101614e-5,3.028508846054972e-4,Dep.2
ENSG00000168209,3308.769487604005,1.910777132465657,0.4446389630745804,4.297367732357629,1.728383306964361e-5,3.051657824787602e-4,Dep.2
ENSG00000221988,1301.6140335906348,-1.196912021587751,0.2785852184723871,-4.296394575961275,1.7359846922222045e-5,3.059921501634792e-4,Dep.2
ENSG00000204252,1191.6554158403678,1.7872005586917936,0.41597829837651135,4.296379319947499,1.7361041111222837e-5,3.059921501634792e-4,Dep.2
ENSG00000136878,5053.779676663942,-1.0317090100612907,0.24018737681596147,-4.295433938861058,1.7435195244144503e-5,3.070302798548911e-4,Dep.2
ENSG00000125170,455.5946359608381,1.4174343520819774,0.33001449807538763,4.295066914781976,1.7464065254899355e-5,3.072698474218655e-4,Dep.2
ENSG00000031081,1808.8099247694627,1.0667029349994812,0.24848838503922638,4.2927677880440624,1.764595292644923e-5,3.10198900003118e-4,Dep.2
ENSG00000135124,2138.2928074408837,1.2295587371020937,0.28650097587216206,4.291638914524075,1.7735919264310186e-5,3.115083620872909e-4,Dep.2
ENSG00000158813,57.068974730901296,3.397753995307545,0.792410306270375,4.287872038539857,1.803929572416314e-5,3.1600952509656716e-4,Dep.2
ENSG00000238260,123.41656207075884,2.332385636965881,0.5440033669485524,4.287447061309199,1.8073831212462224e-5,3.1633919534299103e-4,Dep.2
ENSG00000277559,32.769314845611326,-6.917332382903756,1.6135149797160995,-4.287120026689106,1.8100450337600686e-5,3.165298561209614e-4,Dep.2
ENSG00000169908,960.3785096535753,1.9328581597329952,0.45120871572192073,4.283734095518255,1.8378253803984684e-5,3.2110893451962126e-4,Dep.2
ENSG00000040487,817.2941620871751,-1.2240801389361358,0.28587270447554675,-4.281906316245881,1.8529899807283467e-5,3.2347773054726945e-4,Dep.2
ENSG00000133739,1778.0232411017885,-1.0642827970390918,0.24893026667697016,-4.275425448445696,1.9077263270469522e-5,3.327445018266989e-4,Dep.2
ENSG00000241175,272.5374800035449,1.8444633443380103,0.4315532617874423,4.27401089890611,1.9198764459268916e-5,3.3457379310490457e-4,Dep.2
ENSG00000188042,1646.022599115782,1.8668371274477167,0.43689910892291833,4.272925005615154,1.9292535759532487e-5,3.359170932248009e-4,Dep.2
ENSG00000274847,222.60522967871339,-1.8682889899529982,0.4372760924118945,-4.272561483176522,1.9324024739097655e-5,3.3617456348189944e-4,Dep.2
ENSG00000136161,1652.4061140157287,1.1746616311393059,0.27543491330301106,4.264752122571473,2.0012425112913632e-5,3.475496916934647e-4,Dep.2
ENSG00000156675,3062.6152098916364,1.2762508060856728,0.2994883980193904,4.261436551552297,2.0311702323718014e-05,3.524430554929277e-4,Dep.2
ENSG00000163520,2269.125122210217,1.1829498048941955,0.2778727539632293,4.257163712606147,2.0703674909261566e-5,3.5893502891784393e-4,Dep.2
ENSG00000072657,51.26554562914577,-3.7312461796851926,0.8766024928702426,-4.256485932943272,2.0766509625197285e-5,3.597145488261368e-4,Dep.2
ENSG00000050438,773.801173606664,1.5422350393007775,0.36237865396883057,4.255866129006127,2.0824128499597426e-5,3.604024578159045e-4,Dep.2
ENSG00000137880,634.0085740985835,1.406153271217226,0.3306423450256274,4.252792457990334,2.1112122510787865e-5,3.650728538635207e-4,Dep.2
ENSG00000069974,7288.176866293866,1.4197352073656353,0.33407921743670077,4.249696279400073,2.1406056531228674e-5,3.69837859107786e-4,Dep.2
ENSG00000177406,583.9514520540635,-1.3527551869148176,0.31841037543380873,-4.248464532827477,2.1524071476883768e-5,3.7155789938826455e-4,Dep.2
ENSG00000101955,55.90968178539006,3.602917561521835,0.8481137210970636,4.248153840573809,2.1553936900373545e-5,3.7175462033480606e-4,Dep.2
ENSG00000047597,4446.280435734143,-1.7226302790881873,0.4055359184910492,-4.247787188611774,2.158923221909999e-5,3.7204457714558613e-4,Dep.2
ENSG00000236671,24.40753557953045,-7.960774031891608,1.8749634412617775,-4.245828935488106,2.1778674687521144e-5,3.749881643374043e-4,Dep.2
ENSG00000163565,9050.889414404417,1.1090718983335242,0.26122889252983655,4.245594304645495,2.1801478865902593e-5,3.750599714640063e-4,Dep.2
ENSG00000153064,1469.0950949850032,-1.4167000421348959,0.33373481857737064,-4.2449872272061375,2.1860587304791934e-5,3.7543506934373044e-4,Dep.2
ENSG00000093072,4130.354414875596,1.7817439592029651,0.41982710202227996,4.243994612592707,2.195756252904029e-5,3.764581078232734e-4,Dep.2
ENSG00000088766,2427.885211729044,-1.077965923152903,0.25410906182409115,-4.242138849417078,2.2139963979600244e-5,3.792622936011861e-4,Dep.2
ENSG00000107186,1271.1182048559288,1.173087566109463,0.27671922505369917,4.239270205681653,2.2424761062161687e-5,3.838142777714204e-4,Dep.2
ENSG00000129675,17599.13997029486,1.0263290248572914,0.24212751477770234,4.2387955197886775,2.2472222501945404e-5,3.842998254198446e-4,Dep.2
ENSG00000234232,63.50795674308986,4.264303555052913,1.0066799099335013,4.236007407095868,2.275292742697871e-5,3.887698839136057e-4,Dep.2
ENSG00000259834,254.85916252473075,-1.7133750322310428,0.4046171788476276,-4.2345582980703655,2.2900137284220505e-5,3.9095331913213774e-4,Dep.2
ENSG00000118369,982.9196255167221,1.2477993987436813,0.2947841049522445,4.232926327373814,2.3067008507863228e-5,3.934684298697212e-4,Dep.2
ENSG00000180747,713.9187723915294,-1.2703067854284869,0.30015492972047636,-4.232170321545205,2.3144702719295176e-5,3.9445942111259385e-4,Dep.2
ENSG00000238243,656.9940666104824,-1.4511463433956742,0.3429050319997834,-4.2319190678910505,2.317057897616114e-5,3.9456633979033113e-4,Dep.2
ENSG00000154217,1834.7586121408522,-1.1497093740126139,0.2716926049846845,-4.231655013493738,2.3197803231842592e-5,3.9469601306046297e-4,Dep.2
ENSG00000143554,1607.9079690501515,1.0662530982108434,0.2520838515364722,4.229755661506841,2.3394527026537374e-5,3.9770695945113535e-4,Dep.2
ENSG00000164695,201.04510336678902,1.8471398493887063,0.43695396378988616,4.227309974185113,2.3650175848408326e-5,4.017137041997998e-4,Dep.2
ENSG00000205426,691.5184518369608,1.5584123981810618,0.3690283384778666,4.223015513142039,2.4105522095658566e-5,4.091028235593724e-4,Dep.2
ENSG00000117450,33395.68793373264,1.0265875248799643,0.2433956011443413,4.217773534334194,2.467264301783789e-5,4.1802269247730726e-4,Dep.2
ENSG00000136531,423.1202234336517,1.8801728000891709,0.4458297420668667,4.217243989538898,2.4730634248560476e-5,4.182257227486204e-4,Dep.2
ENSG00000139625,1476.130317655374,1.096110807829021,0.2599143748483596,4.2171996391831685,2.473549700157598e-5,4.182257227486204e-4,Dep.2
ENSG00000167107,2276.036288882287,1.0452202244279247,0.24785313025590822,4.217095113338837,2.474696123775869e-5,4.182257227486204e-4,Dep.2
ENSG00000162711,1635.5058071189735,1.3585218405199326,0.3221888770985126,4.2165386116186445,2.4808082645612142e-5,4.189069525930211e-4,Dep.2
ENSG00000160219,3999.153296662673,-1.083094960746898,0.2569079360389024,-4.215887517709418,2.487977555177505e-5,4.197654000889591e-4,Dep.2
ENSG00000179913,127.18230591721797,2.2524590351242924,0.5348146903634142,4.211662610826405,2.5349797194636155e-05,4.2733728470153813e-4,Dep.2
ENSG00000267034,53.58047540722008,-3.985528479752617,0.9468854107586606,-4.209092710129882,2.5639817530770724e-5,4.3186464205803614e-4,Dep.2
ENSG00000144647,1132.5838658616512,-1.1652435888737505,0.2769571840684805,-4.207305879401315,2.5843323285610914e-5,4.349284373685422e-4,Dep.2
ENSG00000268883,23.26629911420496,-7.9554927840266085,1.8914610664883122,-4.206003985478158,2.5992565053219266e-5,4.370746444370906e-4,Dep.2
ENSG00000105559,444.17412595386764,1.5162284840425995,0.36063323601362585,4.204350383238975,2.618330664963626e-5,4.39914521071685e-4,Dep.2
ENSG00000103254,1204.7106522902227,-1.191440931403499,0.2834429582096486,-4.203459274236934,2.628664652638414e-5,4.412824197523436e-4,Dep.2
ENSG00000088387,313.0038514135907,1.571174449841843,0.37383517199868666,4.202853469997635,2.6357121617746708e-5,4.4209678660167144e-4,Dep.2
ENSG00000114023,2389.8633385918715,-1.234931416839604,0.2939229284458989,-4.20154842417104,2.6509552634410774e-5,4.442833267488926e-4,Dep.2
ENSG00000197594,59.39930119920055,3.3650156745660227,0.8012483443282561,4.19971622829019,2.672497072470566e-5,4.475209739990645e-4,Dep.2
ENSG00000135314,442.9320681257487,1.4379021369921778,0.3424346584839421,4.1990555026123495,2.680306229750508e-5,4.4845555937172255e-4,Dep.2
ENSG00000165716,1719.7170559924018,-1.451411122242959,0.3459172093057593,-4.195833809933532,2.718695476054204e-5,4.545008516778988e-4,Dep.2
ENSG00000115339,2018.5354570813072,1.1901081250295737,0.2836879860050056,4.195130508658814,2.7271451618505542e-5,4.555350856242984e-4,Dep.2
ENSG00000102760,556.4366913280786,-1.3215268096695292,0.31513994918151556,-4.193460121770696,2.7473139186673068e-5,4.585235037722683e-4,Dep.2
ENSG00000177324,23.13512749311434,-7.93928624884409,1.8938794195733646,-4.1920758876151565,2.7641349622336407e-5,4.6094870356121556e-4,Dep.2
ENSG00000081026,361.26004144167155,1.486787544700808,0.3546961892147466,4.191721224838562,2.7684605134462882e-5,4.612878577371431e-4,Dep.2
ENSG00000226281,113.22517425293088,-3.210824962148677,0.7663200846192408,-4.1899266724087365,2.7904461487370676e-5,4.6456658463010504e-4,Dep.2
ENSG00000204580,393.50555508894865,1.444699991913771,0.3448879731138225,4.188896408507062,2.803143143102454e-5,4.660666736346175e-4,Dep.2
ENSG00000197496,1148.453813720061,1.179748981801787,0.2816423227985692,4.188819954611525,2.8040875485469083e-5,4.660666736346175e-4,Dep.2
ENSG00000101265,10390.320912933325,1.2506387680374464,0.29858513125149144,4.188550055374532,2.8074239290612864e-5,4.662362115853595e-4,Dep.2
ENSG00000197872,394.3574073894484,2.128451595883228,0.5082464065181576,4.1878340281136595,2.8162934531204127e-5,4.673236160297417e-4,Dep.2
ENSG00000179163,2215.8433592184274,1.0503824858058122,0.2508728693239695,4.186911437001107,2.8277609922200148e-5,4.685139526355101e-4,Dep.2
ENSG00000254810,23.0432639965138,-7.9356013434997,1.8953485031470136,-4.18688242838904,2.8281222796708304e-5,4.685139526355101e-4,Dep.2
ENSG00000187942,298.69189509350633,1.5824653519456586,0.37847025153575453,4.181214627898334,2.8995600185068023e-5,4.7995348727388913e-4,Dep.2
ENSG00000198452,195.65091786732955,1.9508366746018324,0.4666245619749832,4.180741507358588,2.9056002381918665e-5,4.8055810677342557e-4,Dep.2
ENSG00000131016,11601.62789606415,1.18814683457767,0.2843841279602621,4.17796465330053,2.9412935016050458e-5,4.860620328432378e-4,Dep.2
ENSG00000124216,240.36845132805365,2.161921751980522,0.5176637605710263,4.176305000751341,2.962824993252556e-5,4.892185517980923e-4,Dep.2
ENSG00000260592,22.848368056082847,-7.927014265066589,1.8986021659626737,-4.175184463169117,2.977446909167695e-5,4.904259524363942e-4,Dep.2
ENSG00000260947,490.2375892310745,1.7753129258067022,0.4254539152034404,4.172750237726209,3.00944784215354e-5,4.94886978487471e-4,Dep.2
ENSG00000124224,315.76425005276946,1.5442110635162214,0.37011778577929866,4.172215232145139,3.0165248423802562e-5,4.956458124688147e-4,Dep.2
ENSG00000163131,7740.4020802666,1.3659604931542348,0.32744250616698417,4.171604075304881,3.0246285171155795e-5,4.965719640497748e-4,Dep.2
ENSG00000183458,1843.8066361902042,-1.0875371731983865,0.2609082715855535,-4.168274032054886,3.069148187416937e-5,5.034703725862111e-4,Dep.2
ENSG00000151967,1047.865316469393,1.143752255513741,0.2744415501114048,4.167562291677243,3.0787439488507925e-5,5.046332101178237e-4,Dep.2
ENSG00000117595,166.47305522758924,-2.5958777712043646,0.6231487409094347,-4.165743426546755,3.10339577782188e-5,5.082599692107307e-4,Dep.2
ENSG00000188000,41.78958727546729,-4.130907710898982,0.9920862889146376,-4.163859290322698,3.1291299774416976e-5,5.11641983638883e-4,Dep.2
ENSG00000035664,276.01834285402305,1.626500024442642,0.3907420903175041,4.162592320476665,3.1465485800907874e-5,5.140724823057416e-4,Dep.2
ENSG00000189280,36.6833466757071,-4.677061187052529,1.1239253765775943,-4.161362742155,3.1635411797926106e-5,5.164294960816356e-4,Dep.2
ENSG00000020633,4314.007730548663,1.3608257675561437,0.32756467526598554,4.1543727706632,3.261810473896187e-5,5.316090786929755e-4,Dep.2
ENSG00000197457,1088.0362827289803,-1.1944172679828249,0.287548960868435,-4.153787460665935,3.2701693992985675e-5,5.321813929246494e-4,Dep.2
ENSG00000186517,12102.304381127156,1.2036189471706782,0.28976817776912595,4.153730600913903,3.270982508009804e-5,5.321813929246494e-4,Dep.2
ENSG00000109944,259.05609327625905,1.7097252101958385,0.41162769789318665,4.15357182946298,3.273253996625178e-5,5.321813929246494e-4,Dep.2
ENSG00000177383,2186.320746962953,1.037399941974105,0.24980788888925665,4.15279095703018,3.2844474960554243e-5,5.335702921759772e-4,Dep.2
ENSG00000162390,1198.7025262836148,1.3494156154776509,0.32519496104397644,4.1495588097232785,3.3311669868319966e-5,5.407236218625356e-4,Dep.2
ENSG00000137198,5733.475205705774,-1.049380930828191,0.2530869869671903,-4.146325116922075,3.378540092359544e-5,5.479714341580411e-4,Dep.2
ENSG00000224383,800.975771585341,-1.4828424511880614,0.3577903095818501,-4.144445535489938,3.406369014728557e-5,5.511526971740868e-4,Dep.2
ENSG00000165424,702.1323174335753,1.371253641518337,0.33101676543492614,4.142550422534138,3.434648233753925e-5,5.552819248915582e-4,Dep.2
ENSG00000059377,8091.768193005769,-1.2641766928420821,0.30538037066097845,-4.139678952205879,3.477922080074645e-5,5.618267706881416e-4,Dep.2
ENSG00000133574,35.7015909743271,4.688883927904071,1.133688024359714,4.135956124748045,3.534797307738217e-5,5.70099360658292e-4,Dep.2
ENSG00000186115,60.90956955242126,3.1332704878073345,0.7577967928968724,4.1347106733318375,3.554020972117171e-5,5.727408657067608e-4,Dep.2
ENSG00000123384,2428.4650154722467,1.842179763021563,0.4458108112327621,4.132200737634744,3.593064121702135e-5,5.785695571329646e-4,Dep.2
ENSG00000168528,626.1359213926423,1.6800335615073496,0.40690939375504304,4.128765733333548,3.647157636642112e-5,5.868104629123296e-4,Dep.2
ENSG00000170486,43.17973271342132,4.874404940059679,1.1809856199795534,4.127404142434918,3.6688128563134204e-5,5.89823204248215e-4,Dep.2
ENSG00000251661,113.52760013161176,2.3228554396204593,0.5629121798879395,4.126497032064356,3.6833075544731886e-5,5.916808815358048e-4,Dep.2
ENSG00000168386,1093.837417185749,1.1344793730272116,0.2752879354657622,4.121064626779868,3.771256072999981e-5,6.053256956725967e-4,Dep.2
ENSG00000198794,413.1230093134313,-1.4014268876656455,0.3401350249536083,-4.1202075201070185,3.785313078461096e-5,6.070978616993223e-4,Dep.2
ENSG00000129116,826.8769820168393,2.213096770254253,0.537377931069363,4.118324632070895,3.81636829366921e-5,6.111047017897681e-4,Dep.2
ENSG00000188690,5235.670142334058,-1.012153637611848,0.2458887901555562,-4.11630655050005,3.8499217649160886e-5,6.159874823865742e-4,Dep.2
ENSG00000251322,1993.6167052522164,-1.0103374681754695,0.24555380729027687,-4.11452577064349,3.879762145241488e-5,6.202688837126344e-4,Dep.2
ENSG00000196557,873.0626031416924,1.988944562726994,0.48344900140531505,4.114073163757553,3.887381356566228e-5,6.209937455949606e-4,Dep.2
ENSG00000169902,1339.316124289077,1.1098543831531813,0.2697828589993752,4.113880278641986,3.890632710102311e-5,6.210202631953951e-4,Dep.2
ENSG00000167165,33.208235175890124,4.86923077624231,1.183729487413845,4.113465811247441,3.897627882798296e-5,6.216438512279247e-4,Dep.2
ENSG00000130821,285.0587135696968,-1.5994789427459564,0.3890070544944601,-4.111696495644746,3.9276239752878705e-5,6.259320298859403e-4,Dep.2
ENSG00000272768,110.8181435490081,-2.3055799355651536,0.5611103288040018,-4.1089600693672175,3.974447819615006e-5,6.321822169517644e-4,Dep.2
ENSG00000258422,45.56312926287494,3.68269215839324,0.8962819650007958,4.108854470133147,3.976265335159647e-5,6.321822169517644e-4,Dep.2
