Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000023909,666.0324711844033,1.870717181826825,0.4040559104508189,4.629847339046723,3.6593541835178425e-6,2.171693293963232e-4,Prot.218
ENSG00000152056,1006.9890395638264,-1.709116863016999,0.37005052570562724,-4.618604066993247,3.863302130317302e-6,2.2867738246182075e-4,Prot.218
ENSG00000134853,712.4612050129185,1.8635815671663458,0.4041973025590674,4.610573982972118,4.015586981406168e-6,2.3707567802918434e-4,Prot.218
ENSG00000178719,381.28231623410215,2.2673570698463554,0.4923789657363801,4.604902377288592,4.126593954462521e-6,2.428361374470994e-4,Prot.218
ENSG00000059758,4520.189725371591,1.439912981239824,0.31278389410168317,4.603539403380283,4.153705638356969e-6,2.428361374470994e-4,Prot.218
ENSG00000110848,4534.038097314567,1.3493066296080352,0.29311542637492777,4.603328614585162,4.157913768015576e-6,2.428361374470994e-4,Prot.218
ENSG00000175592,646.5422537159689,1.8373258725693318,0.39913321258548673,4.603289865725748,4.158687784017125e-6,2.428361374470994e-4,Prot.218
ENSG00000125148,1793.0682414965017,1.5497921951472375,0.3366989109140101,4.602902310970173,4.166436866111539e-6,2.428361374470994e-4,Prot.218
ENSG00000121053,13203.958086342534,-1.1656323525520742,0.2533766192634856,-4.600394290287442,4.216919773989441e-6,2.451514916567484e-4,Prot.218
ENSG00000238121,136.32844391931505,-3.65202451144011,0.7940178018374096,-4.5994239713380285,4.236607739131917e-6,2.456693480078302e-4,Prot.218
ENSG00000068489,1969.5766789604795,-1.3790506235464586,0.2999178752264328,-4.598094136620897,4.263733474813186e-6,2.4661477704953727e-4,Prot.218
ENSG00000111266,454.17817499762197,2.500397793535417,0.5445778310165293,4.59144249200905,4.401929408096114e-6,2.539634665344363e-4,Prot.218
ENSG00000095303,28389.131821828232,1.119039315893793,0.24376949071424434,4.590563456546629,4.420510335732616e-6,2.5439143949750146e-4,Prot.218
ENSG00000198826,5590.877593584161,-1.2060788642363616,0.2628989524999191,-4.587613806626836,4.4834103087730775e-6,2.573613035935256e-4,Prot.218
ENSG00000026103,1860.2851255952978,1.5477143607628048,0.3381903271186546,4.576459575142688,4.729110404846213e-6,2.707831583317597e-4,Prot.218
ENSG00000183784,372.24175270763175,2.334587454518228,0.5104719164571259,4.573390580859326,4.7989434416904355e-6,2.74093037826274e-4,Prot.218
ENSG00000184785,659.4072986858267,-1.8714865032082646,0.4095033272701255,-4.5701374777200625,4.8740437124199196e-6,2.7768645540584387e-4,Prot.218
ENSG00000107796,927.5152658941774,1.6336468209584745,0.3579382821408414,4.564046100874083,5.01770528456337e-6,2.851583185284654e-4,Prot.218
ENSG00000152767,369.12588810205096,-2.225947370059222,0.4883053144640129,-4.55851555189918,5.151645043714756e-6,2.920418878139691e-4,Prot.218
ENSG00000049323,1110.6755192972332,1.822677271095237,0.4002181150422767,4.554209823567581,5.258285217426352e-6,2.972620621202399e-4,Prot.218
ENSG00000120992,17824.901890504538,1.1149533035808021,0.24484293097775695,4.5537492102726524,5.269817591670408e-6,2.972620621202399e-4,Prot.218
ENSG00000180530,1575.6515840172203,1.4702644004474648,0.3229706849393418,4.552315330797283,5.305872865966716e-6,2.985568808457172e-4,Prot.218
ENSG00000214049,905.6378199254265,-1.7818540323929841,0.3923222938108586,-4.541811822837753,5.577281444720757e-6,3.1265847742184544e-4,Prot.218
ENSG00000148334,1373.2464610836387,1.8064733745421278,0.3977648588287058,4.541561011351359,5.583922081297603e-6,3.1265847742184544e-4,Prot.218
ENSG00000131016,4679.228307761508,1.3488844032366647,0.2971686162924397,4.539121324673281,5.648912816817799e-6,3.151550681813931e-4,Prot.218
ENSG00000143013,11776.698016074846,-1.476519775260458,0.32530697689406946,-4.538850624594077,5.656168453472718e-6,3.151550681813931e-4,Prot.218
ENSG00000135476,3152.5899390486675,-1.3027191833016984,0.2873515339034224,-4.53353829577794,5.800374397655916e-6,3.224017857272699e-4,Prot.218
ENSG00000197993,1119.0337252936674,-1.6917200840052815,0.3733248499993773,-4.531496052320394,5.85674318406335e-6,3.247428720720673e-4,Prot.218
ENSG00000123689,299.7231549162664,-2.4252974521640462,0.5358685748561217,-4.525918417244802,6.01337763455637e-6,3.3261859930559497e-4,Prot.218
ENSG00000073756,2239.656315306925,1.3218059369239374,0.29231146153596327,4.521909370157608,6.128429998272804e-6,3.3816172210808455e-4,Prot.218
ENSG00000157601,315.85719366710236,-2.7028681376014565,0.5983910429595684,-4.516892706537524,6.275368155215925e-6,3.4543324852467564e-4,Prot.218
ENSG00000132465,162.13978614872667,-3.2051092056776596,0.7096791147233567,-4.516279455295875,6.293559829363601e-6,3.455998432563063e-4,Prot.218
ENSG00000174951,325.31553857965537,-3.414941209077839,0.758042595863876,-4.504946328492429,6.63897200501184e-6,3.636911851495549e-4,Prot.218
ENSG00000167419,324.13617513931604,-2.316358632209953,0.5149654867085106,-4.498085195991197,6.856822151892056e-6,3.7472450843997133e-4,Prot.218
ENSG00000127329,627.2803969503215,2.0926956514112303,0.46555503092924605,4.495055390625288,6.955183973487885e-6,3.791906401239603e-4,Prot.218
ENSG00000139187,2252.2677932415013,-1.497298787981741,0.3333056572586053,-4.492269349091835,7.046822011597606e-6,3.8326975375250084e-4,Prot.218
ENSG00000135929,544.6170523503323,2.130541452800665,0.4750010380227412,4.485340625084409,7.279754362914181e-6,3.9499600518202684e-4,Prot.218
ENSG00000112294,453.6377829217682,-2.386341762713654,0.5321659613245904,-4.484205936008981,7.3185956279284184e-6,3.961602749759162e-4,Prot.218
ENSG00000107372,1659.6080716717847,1.395773002876473,0.3113273104161588,4.483297661906722,7.349829267127649e-6,3.9690819708192415e-4,Prot.218
ENSG00000157703,1296.080419379156,-1.4919276818358775,0.3329761206049882,-4.480584611068135,7.443886236545529e-6,4.0103717126391497e-4,Prot.218
ENSG00000155324,1226.5907954304835,1.5074680964639495,0.3370133416902774,4.473022014212558,7.712183420794022e-6,4.145116697558372e-4,Prot.218
ENSG00000102575,567.695268456263,2.075647044607055,0.4645727938502146,4.46786181214967,7.900531277975571e-6,4.236357818677301e-4,Prot.218
ENSG00000183688,2743.0776044133904,1.2738395204767055,0.2852926754002118,4.465027076807173,8.005862632785221e-6,4.2827606464446573e-4,Prot.218
ENSG00000135473,1774.7203178213204,-1.4344865460589857,0.3218570166332577,-4.456906240740812,8.315094843796734e-6,4.43776806546332e-4,Prot.218
ENSG00000100427,10221.912907704716,-1.1784403392888636,0.2645055269096748,-4.455257903519292,8.379240389855513e-6,4.461553954308815e-4,Prot.218
ENSG00000064989,796.9042198110914,1.6574772335641164,0.3726186479016327,4.448186484756052,8.659833131265441e-6,4.600208327002521e-4,Prot.218
ENSG00000149516,4477.931348450785,1.3808872324727068,0.3106013136820943,4.445851229998557,8.754451923125393e-6,4.639655927351269e-4,Prot.218
ENSG00000174123,44.15405647381779,-8.683543784653672,1.954189487257081,-4.443552603919683,8.848550917193181e-6,4.678645634615207e-4,Prot.218
ENSG00000123989,793.4603522827547,1.7512575897610991,0.3943030236991696,4.441400355826861,8.93753318437482e-6,4.714755642099948e-4,Prot.218
ENSG00000173846,289.5984462355933,2.471671294528002,0.5566391363294584,4.440347674485275,8.98136586307593e-6,4.726936412324189e-4,Prot.218
ENSG00000056736,1443.879815644923,1.416832243546227,0.31911991083870134,4.439811479711659,9.003771404285923e-6,4.727809827932532e-4,Prot.218
ENSG00000159840,2213.4283882456775,1.6369343895942583,0.3691284175384336,4.434593252154098,9.22462848237561e-6,4.8326450226404086e-4,Prot.218
ENSG00000051523,13055.91193648416,1.1387190675822432,0.25693540981216245,4.431927340862536,9.339449235989239e-6,4.8815758862146507e-4,Prot.218
ENSG00000145779,6589.011031189528,1.1353854102662218,0.2567180520263973,4.42269408521951,9.747771577234865e-6,5.083340193904012e-4,Prot.218
ENSG00000196878,430.7453019106241,-2.0405493549371085,0.46177584046595005,-4.4189175269068075,9.919648960261842e-6,5.161161647383724e-4,Prot.218
ENSG00000165516,2131.2089821955174,1.5920976748294444,0.36049062670543736,4.416474540211479,1.0032371120668119e-5,5.20792039792496e-4,Prot.218
ENSG00000153214,3102.161330375933,1.2513038869631883,0.2836901177976481,4.410812391624176,1.0298351620916882e-5,5.333843979297156e-4,Prot.218
ENSG00000168710,3965.532180972103,1.23425445344062,0.28017150578440925,4.405353249556981,1.0561163020363792e-5,5.457558822473253e-4,Prot.218
ENSG00000100906,8527.386904774801,1.5077169089140248,0.3423048386262916,4.404602970161523,1.0597779336907337e-5,5.464090346352519e-4,Prot.218
ENSG00000137501,2616.607889502758,-1.2822408416037114,0.29193817678950296,-4.392165682833079,1.1222712125792986e-5,5.77323671861617e-4,Prot.218
ENSG00000104267,7029.624658824499,1.460836727501277,0.3327311860581251,4.390441259227448,1.1312087146823325e-5,5.80610707182335e-4,Prot.218
ENSG00000170893,140.46352478270666,-3.383262695973674,0.7715067075473372,-4.385266729215167,1.158437417169603e-5,5.93250119098384e-4,Prot.218
ENSG00000197119,639.9962446087673,1.8658043774271817,0.4255614282595796,4.384336205134403,1.1633997973106304e-5,5.937338589672769e-4,Prot.218
ENSG00000198355,167.6391997949026,3.003973091910125,0.685195166787414,4.384113078313826,1.1645927199893493e-5,5.937338589672769e-4,Prot.218
ENSG00000240857,426.3049981391286,2.0255623884774305,0.4626882629590967,4.3778123428570686,1.1987649537334618e-5,6.097913957730326e-4,Prot.218
ENSG00000159128,1019.1377486884645,1.6344515542543816,0.3734886784510365,4.3761742953840415,1.2078044717109332e-5,6.130212941162685e-4,Prot.218
ENSG00000172301,495.55562662401985,2.130890166985765,0.48713261910203365,4.374353273475686,1.2179300817212745e-5,6.167868584965805e-4,Prot.218
ENSG00000107021,7000.762323240383,1.1211310830175427,0.25641177822157,4.3723852733814486,1.2289640162706802e-5,6.20994699928881e-4,Prot.218
ENSG00000164466,18019.38393345394,1.3559881018948132,0.31037157654261227,4.368918433188561,1.2486338846015833e-5,6.288610034691983e-4,Prot.218
ENSG00000078018,334.9378190597305,2.344077374333246,0.5365653557254362,4.368670748718121,1.250050614645429e-5,6.288610034691983e-4,Prot.218
ENSG00000105327,233.01369241838054,3.1505320460757127,0.7215516760793371,4.366329052403588,1.2635208995185524e-5,6.3300157698746e-4,Prot.218
ENSG00000169762,465.58299272330987,2.08096149092178,0.47659887386032246,4.366274460672877,1.2638365769858014e-5,6.3300157698746e-4,Prot.218
ENSG00000263001,2492.0220526068215,1.6096436018200813,0.3695767874972775,4.355369861620269,1.3284242160736584e-5,6.638916548268115e-4,Prot.218
ENSG00000136156,35937.02714352094,1.0445408339702622,0.2399747488285333,4.352711437637996,1.3446408559881549e-5,6.705256119718613e-4,Prot.218
ENSG00000106624,1031.0471440739057,1.7176541159990621,0.3949240271713223,4.349327966449419,1.3655535972520725e-5,6.794672691654472e-4,Prot.218
ENSG00000008256,465.3332356382275,1.9627007426716527,0.45161289566476703,4.345980288677515,1.3865502108690218e-5,6.884116068735106e-4,Prot.218
ENSG00000134108,20407.315338116394,1.0890218682169206,0.2506790749982848,4.344287085886095,1.3972868783047806e-5,6.922341449932096e-4,Prot.218
ENSG00000261269,41.56510004853911,-8.602044170177638,1.9807487971846203,-4.342824381569404,1.4066257411439808e-5,6.953491109529323e-4,Prot.218
ENSG00000144749,577.6402609045011,1.8456009998748804,0.4250520933156832,4.342058370958699,1.411540175877355e-5,6.962681616465162e-4,Prot.218
ENSG00000101162,195.41618595744197,3.129830353223003,0.7210275040267549,4.340791905639796,1.4197012761404944e-5,6.987812609495838e-4,Prot.218
ENSG00000196352,29418.86300190875,1.195033008764641,0.27547353987199075,4.338104521109209,1.4371680861071106e-5,7.055752147629562e-4,Prot.218
ENSG00000198842,82.24845422347882,-5.2319320462917425,1.2061484790376193,-4.337718064749605,1.4396966732404871e-5,7.055752147629562e-4,Prot.218
ENSG00000146232,703.8206687742115,1.8709979180372296,0.43184250096866306,4.332593280745657,1.4736319338222524e-5,7.206566124436763e-4,Prot.218
ENSG00000067141,275.8788376268442,2.361238508651562,0.545150394429223,4.331352472236214,1.4819622710724524e-5,7.231785480828719e-4,Prot.218
ENSG00000170458,1529.543727521153,1.416338432409034,0.3274629817756449,4.325186391234327,1.52402943723978e-5,7.42117667633704e-4,Prot.218
ENSG00000077585,327.66872521462415,2.2041563192426845,0.5099336190282807,4.32243773894116,1.543146380279359e-5,7.498243680210301e-4,Prot.218
ENSG00000172819,593.1888020649762,1.7692529434599478,0.40947094042267446,4.3208266296837685,1.554457729498361e-5,7.537135573944286e-4,Prot.218
ENSG00000196072,5973.970542012109,1.1216410183742351,0.2597629036027279,4.317941487479031,1.5749116607951378e-5,7.603895346466578e-4,Prot.218
ENSG00000186185,1624.937446703714,-1.3417643268496975,0.31076163077428987,-4.317664067814852,1.576891864794562e-5,7.603895346466578e-4,Prot.218
ENSG00000182087,409.1123393872161,2.038014135431378,0.47203833297300085,4.3174759189481895,1.5782362099603718e-5,7.603895346466578e-4,Prot.218
ENSG00000104738,15576.963896762569,-1.0599890936003997,0.24566357674673384,-4.314799563034908,1.597477779321854e-5,7.68036310400121e-4,Prot.218
ENSG00000108448,867.7015184043786,1.673593605733842,0.388116729044308,4.312088298422154,1.6171982142841726e-5,7.758806337962528e-4,Prot.218
ENSG00000181026,4693.254644846634,1.2522059622250312,0.29058549381287524,4.309251455722697,1.638080355815638e-5,7.842481770731634e-4,Prot.218
ENSG00000228526,428.4842728551005,2.019973640317751,0.4689323908409722,4.307601009806932,1.6503473628985137e-5,7.884646971298581e-4,Prot.218
ENSG00000175130,1281.7731392387266,2.180828439260759,0.5067612564411922,4.303463241400808,1.681487569193203e-5,8.016615107603327e-4,Prot.218
ENSG00000078269,2042.730096713195,1.2911765845047471,0.30056757024813446,4.295794730744945,1.7406859783191043e-5,8.272300672795471e-4,Prot.218
ENSG00000136770,576.1654552330019,1.7817546078785238,0.41478797050149346,4.29557927083642,1.742377604520526e-5,8.272300672795471e-4,Prot.218
ENSG00000100448,8425.665844834184,-1.1430565605075467,0.2662165916939447,-4.293708942910888,1.7571279488850627e-5,8.32498728215004e-4,Prot.218
ENSG00000100784,7123.447687094184,-1.1604188634965442,0.2705755772179284,-4.288705120499156,1.7971778213165405e-5,8.49707165352337e-4,Prot.218
ENSG00000129195,2579.505236115144,-1.3285570156998978,0.3099050710259931,-4.286980562471874,1.8111813444690794e-5,8.532358981447057e-4,Prot.218
ENSG00000164946,1806.108798587006,-1.8196961778863467,0.4244818743254765,-4.286864264293823,1.812129425170203e-5,8.532358981447057e-4,Prot.218
ENSG00000153551,4330.431592987907,1.3900181637808293,0.32433970979571924,4.285686031649694,1.8217612562558663e-5,8.560024179137101e-4,Prot.218
ENSG00000010292,7928.011007188128,-1.0890455677017075,0.25440232940863394,-4.280800298618442,1.8622241233116344e-5,8.732145174104699e-4,Prot.218
ENSG00000058804,5372.518693195116,-1.1744184241385842,0.27446519328824437,-4.278933915329677,1.8779060343830435e-5,8.787597662742336e-4,Prot.218
ENSG00000197415,738.2505468548483,1.6322389779833626,0.3816298846820823,4.277020861044735,1.8941105922192028e-5,8.813708799319177e-4,Prot.218
ENSG00000087074,9059.400298056853,1.1165288459657976,0.2610561040112824,4.276968930469993,1.8945523223671115e-5,8.813708799319177e-4,Prot.218
ENSG00000197122,469.13968386576215,1.9015754700991896,0.44461475473023343,4.276905905322363,1.8950885566134525e-5,8.813708799319177e-4,Prot.218
ENSG00000141696,459.25536601844084,2.2903129484116547,0.5360015878111987,4.272959260744569,1.9289571038302294e-5,8.952953857268249e-4,Prot.218
ENSG00000243449,238.0376736362042,2.733084575950382,0.6399756404509175,4.270607196900011,1.9494149254693064e-5,9.029515596853663e-4,Prot.218
ENSG00000108679,280.6499198912931,-3.19675931441893,0.7487756711992446,-4.269315146549803,1.9607407047801444e-5,9.063553736558765e-4,Prot.218
ENSG00000183134,407.08721873448985,2.1693497479558523,0.5086908124560036,4.2645742656173455,2.0028372060996716e-5,9.236846212532097e-4,Prot.218
ENSG00000136732,3667.2771029880387,-1.199477443394377,0.28129116733388926,-4.264184527239746,2.006335896793799e-5,9.236846212532097e-4,Prot.218
ENSG00000149218,1042.8034616976477,1.4725310144439432,0.3455845442246063,4.260986317394156,2.0352669469597683e-5,9.3511488819085e-4,Prot.218
ENSG00000171033,1608.5172620280682,1.8137751419400236,0.4266662313301785,4.251039826342436,2.127803233421012e-5,9.756641425841336e-4,Prot.218
ENSG00000160445,5186.415006441436,1.1115732947559558,0.26229673308692536,4.237846509462927,2.2567396019924125e-5,0.0010327076062209856,Prot.218
ENSG00000048392,5182.490707439342,1.1223240067088347,0.26506499102142145,4.234146510197316,2.29421344548594e-5,0.0010477521084003825,Prot.218
ENSG00000130734,355.1726105815231,2.110619942341112,0.49870845081857673,4.232172001249938,2.3144529821462104e-5,0.0010524873892561952,Prot.218
ENSG00000134574,6254.795208179077,1.194808338360205,0.28232089653180287,4.2320931714157135,2.315264537449971e-5,0.0010524873892561952,Prot.218
ENSG00000183023,129.43217788455073,-3.617759079903176,0.854901388561009,-4.23178524249759,2.3184372697644038e-5,0.0010524873892561952,Prot.218
ENSG00000112715,401.8143064731023,1.9893404922000886,0.47025879972028384,4.2303099769390275,2.3336950830810132e-5,0.00105730769877402,Prot.218
ENSG00000122779,3778.873442382187,1.204827836158936,0.285130741805884,4.225527659796075,2.3838154080102214e-5,0.0010778724074036693,Prot.218
ENSG00000116128,1088.9036682038618,-1.5531754843598966,0.3679891625094886,-4.2207098539752455,2.4353422552190546e-5,0.0010989903891918224,Prot.218
ENSG00000163513,1388.3904636831753,1.409804405980602,0.3341024374044862,4.21967710541962,2.4465246663043025e-5,0.0011018547553440464,Prot.218
ENSG00000250271,86.91596088714377,3.9996339519750554,0.9491318889121901,4.213991752567789,2.5089645108173894e-5,0.0011264914663621083,Prot.218
ENSG00000137965,304.5257959955767,-2.267756081772019,0.538210638980387,-4.213510320175329,2.514320931173772e-5,0.0011264914663621083,Prot.218
ENSG00000276043,10333.010312665161,-1.1323323595345873,0.2687484173922633,-4.213354521384374,2.5160566781267854e-5,0.0011264914663621083,Prot.218
ENSG00000142634,424.4637462379252,1.9417539804575172,0.46090853190132713,4.212883568128903,2.5213104789936647e-5,0.0011266302844271888,Prot.218
ENSG00000148834,18386.612359044044,1.1149958354147225,0.26472308839757913,4.211932711136045,2.531949750056249e-5,0.0011291703102550266,Prot.218
ENSG00000134873,1200.0728880570955,-1.40731527437641,0.33430273547668193,-4.2097031373964695,2.55706447188136e-5,0.0011381434033145375,Prot.218
ENSG00000169760,126.9504533223506,-4.030452461724277,0.9580645492286737,-4.206869427502715,2.5893264618197045e-5,0.0011502565446083674,Prot.218
ENSG00000168010,1318.564089665929,1.5273406073449882,0.3632628343050148,4.204505562114708,2.6165350455316166e-5,0.0011600820457708173,Prot.218
ENSG00000135549,251.99377308160982,-2.6137110937306725,0.6220196824556906,-4.201974901199143,2.64596475933156e-5,0.0011708522504933383,Prot.218
ENSG00000113296,80.44383127813961,-4.380239239495301,1.0425715946257053,-4.201379801708348,2.6529309002361794e-5,0.001171659734214773,Prot.218
ENSG00000105186,10502.583602518085,-1.0593288066318862,0.25229199806628455,-4.198820472909209,2.683089288692419e-5,0.0011826870754354263,Prot.218
ENSG00000143786,382.6764019012571,2.189123940306081,0.5220241190091396,4.193530261516046,2.74646418516921e-5,0.0012082851798421066,Prot.218
ENSG00000188452,2952.715245963666,-1.172516940134547,0.27974969604993355,-4.191307288946116,2.7735171127421483e-5,0.001217835866710613,Prot.218
ENSG00000163220,1024.7652298630885,1.5530503900150014,0.37065694413137246,4.189994048687111,2.7896177097371333e-5,0.0012225499612922987,Prot.218
ENSG00000267272,286.6440079672738,-2.3824031931975003,0.5689003445817925,-4.187733784814003,2.8175373039114895e-5,0.001231497042764448,Prot.218
ENSG00000134830,1298.1790561642695,1.4531032332295493,0.3470124006672193,4.187467740160265,2.8208410036554557e-5,0.001231497042764448,Prot.218
ENSG00000181104,2230.240369929113,1.4201661457789299,0.33957852468902955,4.182143576598234,2.8877350545590793e-5,0.0012582905192800547,Prot.218
ENSG00000136048,4578.8889580191435,1.298037924335009,0.3104595425031363,4.181021185141688,2.9020282132799226e-5,0.001262105361687713,Prot.218
ENSG00000091972,549.2955844870261,1.9234624778737297,0.4601688779572714,4.1799056172858595,2.9163010957365317e-5,0.0012658968699188538,Prot.218
ENSG00000256235,3942.2621055557556,1.4162945745726863,0.33888754499469875,4.179246465357236,2.924765801374915e-5,0.0012671575636413106,Prot.218
ENSG00000113273,6146.863516231961,1.1968381870171498,0.28643911958732965,4.17833356261332,2.9365277045710135e-5,0.0012698392762707557,Prot.218
ENSG00000204520,945.4506541957061,1.5421755296063668,0.3693965053034526,4.174851433257327,2.9818058268409403e-5,0.0012869767611340566,Prot.218
ENSG00000100351,10909.960919428777,-1.1355225205778299,0.27206381766513,-4.173735891538098,2.9964510073781823e-5,0.001290852967998892,Prot.218
ENSG00000138449,21758.451740231598,-1.0207528986499104,0.24467643503395206,-4.171848010243682,3.0213915677529715e-5,0.001299141366745707,Prot.218
ENSG00000137414,1597.3576243197194,1.358404336020836,0.32575523539303736,4.17001536255239,3.0457910664687356e-5,0.0013071663392421095,Prot.218
ENSG00000102349,83.3659508936771,-5.232463936955339,1.2576242962405706,-4.160593869406625,3.1742111629162655e-5,0.0013597198908214055,Prot.218
ENSG00000130943,60.88776530605137,4.725795324682772,1.1370215893684428,4.156293397478678,3.2345239843328564e-5,0.0013829562303745116,Prot.218
ENSG00000137409,4911.109133913049,1.536285691506386,0.3699388603268695,4.152809710634236,3.284178244859824e-5,0.0014015568917998226,Prot.218
ENSG00000157833,154.43726199868826,3.3299040832974787,0.803649747824521,4.143476797338051,3.42079695670774e-5,0.0014571316232974334,Prot.218
ENSG00000152492,1678.4199763371585,1.4274831604459715,0.344634646724852,4.142018726241531,3.442622269436726e-5,0.0014636925167573424,Prot.218
ENSG00000155659,843.5229859037811,-1.706514855642155,0.4121910956230341,-4.1401060667327805,3.471452726766225e-5,0.0014732017912528026,Prot.218
ENSG00000277734,170.83293562703938,2.771908085588693,0.6697309574521568,4.138838222640631,3.490689779850724e-5,0.001478612070502196,Prot.218
ENSG00000135956,1077.9200766525937,1.4162355955435986,0.34257462216206896,4.134093724180159,3.563580371761229e-5,0.001506687070353741,Prot.218
ENSG00000151779,5592.26596330293,-1.1751973190290805,0.28442131177289337,-4.131889103891975,3.597940046953765e-5,0.0015183973283338767,Prot.218
ENSG00000206527,2665.0439397555447,-1.1818360073532446,0.28624564341385594,-4.1287475793807555,3.647445563554227e-5,0.0015348256702167027,Prot.218
ENSG00000237649,6203.144517819542,-1.0686885862055995,0.25885229164051216,-4.1285652888473114,3.6503379404864316e-5,0.0015348256702167027,Prot.218
ENSG00000120833,6636.817286354512,1.0611953856302139,0.2571538697785772,4.126694210528343,3.6801522267157814e-5,0.0015445117696984518,Prot.218
ENSG00000128268,240.28478925949656,2.4203887390428886,0.5869561070987966,4.123628172141138,3.7295077292292095e-5,0.0015623483757611113,Prot.218
ENSG00000159423,2167.016980909858,-1.240537554136424,0.30119193588037235,-4.1187608509848745,3.809152111579293e-5,0.0015927847242345047,Prot.218
ENSG00000151292,934.1360392754844,1.4754773759341628,0.35836060282959853,4.117297951515492,3.833403475617904e-5,0.0015999895935138537,Prot.218
ENSG00000109084,3126.571457640177,-1.1561469918610467,0.2810839774690798,-4.113172875491371,3.902579103746718e-5,0.0016258843728571106,Prot.218
ENSG00000143627,49.139503898130364,-7.389124924886269,1.7970520444677276,-4.11180352156961,3.925803302916185e-5,0.001632575391791185,Prot.218
ENSG00000126524,2838.012500733467,1.1732065656919692,0.2856069195682089,4.107766602663781,3.99503508444518e-5,0.0016583397912462879,Prot.218
ENSG00000179918,7652.3762199384655,1.1080573684251425,0.2697853463596297,4.107181443976865,4.005165989961054e-5,0.0016595223226404086,Prot.218
ENSG00000146904,79.35729731959877,-4.214939576982304,1.0266605979263033,-4.105484894906685,4.034676491801323e-5,0.0016687158361462858,Prot.218
ENSG00000100505,112.17601597780543,-3.5420268998375564,0.8635789081536237,-4.1015671716793,4.103613417375993e-5,0.0016924379691420062,Prot.218
ENSG00000156298,971.8971026009076,-2.091389540429235,0.509923034114331,-4.101382758795555,4.106885764779189e-5,0.0016924379691420062,Prot.218
ENSG00000138448,1054.4383459213902,1.4539932154760733,0.35484129161609146,4.097587428041413,4.174785093312688e-5,0.00171670983368871,Prot.218
ENSG00000166508,20705.460643663308,-1.0185957997447823,0.24860467034358777,-4.0972512637715814,4.18085022465766e-5,0.00171670983368871,Prot.218
ENSG00000132514,64.06314202514936,-5.670340679441593,1.3867084677063042,-4.089064725205482,4.331159963004662e-5,0.0017752302949085115,Prot.218
ENSG00000168884,757.2410086394564,1.7967673603394596,0.4395309087612821,4.087920381761637,4.3525747218703925e-5,0.0017808047636751233,Prot.218
ENSG00000174669,425.3255830923361,-1.912814838341264,0.468395238305881,-4.083762348352736,4.43123496140048e-5,0.0018097385938235758,Prot.218
ENSG00000006652,2767.470643720653,1.1554759127871292,0.28298033261974603,4.083237524283345,4.441258701092613e-5,0.0018105875588407792,Prot.218
ENSG00000151503,6233.953565058146,-1.0633111596008795,0.2605446474768138,-4.081109206803049,4.482128816764081e-5,0.0018239863143792259,Prot.218
ENSG00000100350,3181.723844591568,-1.1335906955766855,0.278215328526911,-4.074508408932028,4.6111647192191934e-5,0.0018731520995772942,Prot.218
ENSG00000175416,971.099299598677,1.4738392620499952,0.3619142880748974,4.072343399012164,4.6542491976672504e-5,0.0018872897680718677,Prot.218
ENSG00000115641,8469.860447276793,1.0630324443595136,0.2611073563124662,4.071246629633011,4.6762207052560675e-5,0.001891082545606978,Prot.218
ENSG00000164199,522.3568890019147,2.0425443091934317,0.5017243782365151,4.071048563302155,4.680199024627389e-5,0.001891082545606978,Prot.218
ENSG00000146072,912.5881191385805,-1.5366992188175133,0.3776775469398505,-4.0688127511648196,4.725330238525121e-5,0.001905938952314141,Prot.218
ENSG00000169715,163.1450245473062,2.7790394161555887,0.6833420475204326,4.066835088283503,4.765594195849703e-5,0.0019187831471593442,Prot.218
ENSG00000154639,405.860784887252,-1.9268779487752317,0.47413815788228897,-4.063958820318369,4.824734158037779e-5,0.0019391687253531382,Prot.218
ENSG00000127220,487.90138958546004,1.8070849510932225,0.44505880545707194,4.060328498022549,4.900372135289066e-5,0.001966101770970115,Prot.218
ENSG00000163520,6949.216195174351,1.3633293573348646,0.33591127346476296,4.058599591709974,4.936787867823882e-5,0.001977231260454103,Prot.218
ENSG00000143384,3562.575342228482,1.1578386811804333,0.28532545090526207,4.057957947694178,4.950367886124997e-5,0.001979191820296536,Prot.218
ENSG00000160185,36.39563112548217,-8.304399083920522,2.0468379197145947,-4.057184500997746,4.966784499847779e-5,0.00198227761763627,Prot.218
ENSG00000113396,35.38971580065051,-8.349948099216482,2.0589024525534225,-4.055533611541912,5.001997864121087e-5,0.0019910644381640227,Prot.218
ENSG00000103249,2756.102122973221,1.1534479279208585,0.28442736614862135,4.055333857425482,5.006274619632213e-5,0.0019910644381640227,Prot.218
ENSG00000079805,3713.086072963109,1.2033778093941438,0.2970143656189082,4.05158116472443,5.087267228785196e-5,0.002019751443846443,Prot.218
ENSG00000011243,1705.3025231639408,1.3432189744614662,0.33167301398252835,4.049828951511332,5.1255082973565975e-5,0.0020305341068815887,Prot.218
ENSG00000150636,342.3528049776135,2.578381874681903,0.6367127275869827,4.049521492138957,5.132246459097788e-5,0.0020305341068815887,Prot.218
ENSG00000122176,217.0295794745071,3.0417917379986887,0.7516171677575872,4.046996088545614,5.187910785026627e-5,0.002048999980588766,Prot.218
ENSG00000103257,2056.759142016125,1.2650183284025187,0.3126228359747437,4.046468084963306,5.199621002971887e-5,0.002050072024856857,Prot.218
