Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000197561,14927.542817378311,-1.1181149021808903,0.14675257681767045,-7.619047831576189,2.5555376187565826e-14,4.328379206043012e-12,Ap.102
ENSG00000186205,521.3097154125904,-2.229241447338765,0.292813204257903,-7.6131862051388275,2.6742008453741385e-14,4.485387748027536e-12,Ap.102
ENSG00000226479,506.11192945212827,-1.8729299413847746,0.24661987412679093,-7.594399875582913,3.092221342290115e-14,5.136655375904234e-12,Ap.102
ENSG00000155016,276.4026668335275,-2.462287994089632,0.32546578627443445,-7.56542806626506,3.8658940179343126e-14,6.3606842908412555e-12,Ap.102
ENSG00000258429,135.0953784519175,-3.715346301500006,0.4926122144410413,-7.542131909408187,4.62349710697991e-14,7.53542792643254e-12,Ap.102
ENSG00000183134,750.3134301428745,-1.7813540441155495,0.23711420981171186,-7.512641463074233,5.794607050187507e-14,9.355853401779381e-12,Ap.102
ENSG00000243449,263.35951067557545,-2.9056817359423044,0.3871270399590694,-7.505757635140959,6.107432465691848e-14,9.769629933082627e-12,Ap.102
ENSG00000174080,218.55233944905925,-2.653891353217572,0.35426247406459965,-7.4913137786466075,6.818758067168759e-14,1.0807418749395181e-11,Ap.102
ENSG00000143514,1508.3334486215247,-1.429284644322971,0.19295428761080022,-7.4073743684095765,1.2882442374504304e-13,2.023246131472149e-11,Ap.102
ENSG00000108561,12625.56866413183,-1.1774321311771017,0.1592533031502969,-7.393455004609156,1.4306187566397397e-13,2.226609877451184e-11,Ap.102
ENSG00000171657,391.0716151874426,2.053075234410042,0.2786608999204976,7.36764732689727,1.7366547095099946e-13,2.6787898894191668e-11,Ap.102
ENSG00000168556,740.8481427628459,-1.6228468334040709,0.22054769558312232,-7.358257945580916,1.8632574251434473e-13,2.8486402899803714e-11,Ap.102
ENSG00000133816,1751.4901662222874,1.2630141981401208,0.1721053602950416,7.338610464978694,2.1582274193055667e-13,3.270661131221313e-11,Ap.102
ENSG00000159147,1054.9325168413711,-1.772609313616743,0.2421298821886812,-7.320902722099481,2.463083485332529e-13,3.700193938487371e-11,Ap.102
ENSG00000197451,3130.620608436302,-1.459634048244806,0.20024104397317874,-7.289384929696614,3.1137324630810857e-13,4.637313968292141e-11,Ap.102
ENSG00000197046,659.5033328849977,-1.7143764121249314,0.2353346656934168,-7.284844360151948,3.220418698097111e-13,4.7552096947286916e-11,Ap.102
ENSG00000188404,25644.692843413366,-1.0381174699386395,0.1427359098092952,-7.272994380500565,3.5160495436103853e-13,5.147734908085848e-11,Ap.102
ENSG00000196415,5797.28400988884,-1.2204739290966842,0.16831530181038315,-7.2511168976877585,4.1334873067642065e-13,6.000850984172978e-11,Ap.102
ENSG00000136603,1213.3598253338093,1.4972079739363215,0.2073005790151926,7.222401312379327,5.107747088243109e-13,7.35345322470733e-11,Ap.102
ENSG00000074370,6143.865211621314,-1.0956019864280904,0.15197391676645847,-7.209144896302996,5.630432445063338e-13,8.03895462156316e-11,Ap.102
ENSG00000168010,1844.1728455254602,-1.2053607948082379,0.16761555337653194,-7.191222834199119,6.421357981168558e-13,9.09306397398918e-11,Ap.102
ENSG00000107789,6837.246664526908,1.0173121969010734,0.14167784805470177,7.180460536839108,6.947698246984897e-13,9.758409342675698e-11,Ap.102
ENSG00000162434,10182.994324661493,-1.0434721316802515,0.14595080597407836,-7.14947837880099,8.710826671586082e-13,1.2136148514380737e-10,Ap.102
ENSG00000112699,1015.9223956199285,-1.3896799514567244,0.19472172364847434,-7.1367484090551425,9.556452652175185e-13,1.320778208151828e-10,Ap.102
ENSG00000051620,1140.8560099816993,-1.5321863864929894,0.21525740921661335,-7.117926356491411,1.0956288050596123e-12,1.502228828270624e-10,Ap.102
ENSG00000073712,532.640306089926,-1.972152760363984,0.2785184537708566,-7.080869269748705,1.4325299566560996e-12,1.9486919315898247e-10,Ap.102
ENSG00000011295,4484.388692678915,-1.2765688208793995,0.18088442266450613,-7.057372890793945,1.6967985292402538e-12,2.290147764933955e-10,Ap.102
ENSG00000168209,2401.346593846853,1.1803889225382536,0.16781732695453708,7.033772638137833,2.0102259760083716e-12,2.692144493141134e-10,Ap.102
ENSG00000175416,1235.8970302157995,-1.7178253563662176,0.24501089252708277,-7.01122035289241,2.3624830775135317e-12,3.116471341661323e-10,Ap.102
ENSG00000136048,2650.4914886972206,-1.105128269578368,0.15762655730927236,-7.011053774460371,2.3652979566889004e-12,3.116471341661323e-10,Ap.102
ENSG00000167768,15761.02894552729,-1.1766770509245217,0.16785412422639792,-7.010117006940179,2.3811890316004555e-12,3.116471341661323e-10,Ap.102
ENSG00000134986,2332.9443863604683,-1.3149906491326435,0.188549319442898,-6.974252959480384,3.0750036403646636e-12,3.994267886536837e-10,Ap.102
ENSG00000137501,1617.7502112708294,-1.2040384017366514,0.17285940765248922,-6.965420153221918,3.274250864814579e-12,4.22134014481617e-10,Ap.102
ENSG00000151553,1437.503232331241,-1.268559732389359,0.18219361445732601,-6.962701388672901,3.338089000418136e-12,4.2717648571276827e-10,Ap.102
ENSG00000103174,1257.4551814470965,-1.2778722055898977,0.18432850140660428,-6.932580668960578,4.132317590881686e-12,5.24925872794647e-10,Ap.102
ENSG00000070610,2201.630632180955,-1.1296095005112443,0.16359471493879002,-6.904926610458625,5.022938842551279e-12,6.334035871818678e-10,Ap.102
ENSG00000118849,232.9520972018228,-2.3569903175981857,0.34165928170133353,-6.898657357883763,5.249631910233619e-12,6.571930498637392e-10,Ap.102
ENSG00000198336,693.2087786242854,1.5050130115410798,0.21916807169427555,6.86693549797924,6.559571022362462e-12,8.152744531103158e-10,Ap.102
ENSG00000026297,4688.085843012921,1.0289708927247114,0.15011370067119095,6.854610126350621,7.150726725767642e-12,8.823996779597271e-10,Ap.102
ENSG00000116604,725.5004986291732,-1.4765675530290097,0.2157070518453412,-6.845244698294273,7.634525879594927e-12,9.35418929758028e-10,Ap.102
ENSG00000122299,2305.023009630078,-1.4572957047838087,0.21388309630960142,-6.8135150927230574,9.524236120223945e-12,1.1587373465703442e-9,Ap.102
ENSG00000165209,1809.5907904633561,-1.4560736066734419,0.2158792180606392,-6.744853069944136,1.5318195829470636e-11,1.8506094486009422e-9,Ap.102
ENSG00000167208,3610.0498512355334,-1.0390647053990796,0.1543309037410242,-6.7327066725578675,1.6653558627068563e-11,1.9979644363974757e-9,Ap.102
ENSG00000162722,917.6425508047998,-1.4724761124893206,0.22067311030348766,-6.672657626768624,2.512119933682639e-11,2.9725605461850187e-9,Ap.102
ENSG00000166123,942.1622342513626,-1.4717353764209467,0.22060432820926149,-6.671380332233934,2.5340854370348818e-11,2.9781537421914705e-9,Ap.102
ENSG00000174749,880.3545211288958,-1.426471996559658,0.2139464996654234,-6.667423859658475,2.6033243988210354e-11,3.038853534731906e-9,Ap.102
ENSG00000157557,2121.110510487299,-1.1628878312807096,0.17465234493740608,-6.6583007041644855,2.770115810867387e-11,3.190434716569665e-9,Ap.102
ENSG00000100304,1772.5073688683628,-1.2215007670353994,0.18404574471263999,-6.6369410982176795,3.2025954744438513e-11,3.6641085706286078e-9,Ap.102
ENSG00000148468,261.84014883669573,2.313609413189982,0.34948539447631755,6.620046072760162,3.590869327642815e-11,4.081306480549821e-9,Ap.102
ENSG00000115461,288.1946631453873,2.1473491054868146,0.3259881067205227,6.5872007635167735,4.481960633556368e-11,5.027944928916871e-9,Ap.102
ENSG00000116741,1018.2618250582426,1.2820242752064952,0.19546785082075055,6.558747486215251,5.426159487888076e-11,5.970849128200917e-9,Ap.102
ENSG00000095794,1426.0607050103956,1.1901100267622156,0.18153262109418639,6.555901741454716,5.530664037578487e-11,6.047326070456072e-9,Ap.102
ENSG00000204866,192.25042193784935,2.551718902586418,0.39065673726962485,6.531869693124642,6.495365806294521e-11,7.057480482361268e-9,Ap.102
ENSG00000171522,671.1747685743492,-1.4509732447501045,0.2231995544610475,-6.500789162656355,7.989974764869235e-11,8.627175252367555e-9,Ap.102
ENSG00000169507,109.46679285427581,-3.2781106206832877,0.506276547307892,-6.474940698151094,9.484918537299248e-11,1.0177729978284583e-8,Ap.102
ENSG00000138802,2675.2271751377466,-1.0221136475584842,0.15854693252202676,-6.446757633841217,1.1426829704885258e-10,1.2111037422183909e-8,Ap.102
ENSG00000274523,1678.466750327519,-1.1973459239412718,0.18661554661694651,-6.416110263305046,1.398002089545382e-10,1.4726758596942693e-8,Ap.102
ENSG00000137842,663.669411495052,-1.4242585637322318,0.2224600494461293,-6.402311638778669,1.530418809231924e-10,1.602394869593377e-8,Ap.102
ENSG00000148459,821.7764045038077,-1.384166909355543,0.2165441909424624,-6.3920759237698865,1.6364860026677967e-10,1.703128444704148e-8,Ap.102
ENSG00000138080,778.2423629636388,-1.4552598510946344,0.22797196450579432,-6.383503577948272,1.7308154975515833e-10,1.7826758600232018e-8,Ap.102
ENSG00000124491,9031.019171234304,-1.1662234929730328,0.1827002618198952,-6.383261202562965,1.7335583727940375e-10,1.7826758600232018e-8,Ap.102
ENSG00000104267,2893.292809089579,1.0494181100453317,0.16459548162114487,6.3757406929359925,1.820807788226701e-10,1.8613180680120996e-8,Ap.102
ENSG00000005381,208880.25437219426,-1.289231804998158,0.20238097577846173,-6.370321123510284,1.886328280383735e-10,1.9169533748182004e-8,Ap.102
ENSG00000137841,1345.6798598615405,-1.4948545642574051,0.23506056410152534,-6.3594442988393425,2.0248493889496817e-10,2.0456899440640178e-8,Ap.102
ENSG00000069535,2823.8555289697556,-1.2261299144486246,0.19295662587898954,-6.354432810291663,2.0919705870124984e-10,2.1012141779783675e-8,Ap.102
ENSG00000170412,356.5056126214316,1.7814769970090651,0.28078473343193366,6.344636245833933,2.2295160070801846e-10,2.2264230368969518e-8,Ap.102
ENSG00000148655,886.722525603908,-1.2817341866903096,0.20221153321099009,-6.33858102125625,2.3189088769573302e-10,2.3023833194433814e-8,Ap.102
ENSG00000151292,1093.833956745875,-1.2022906938545577,0.18990304277554812,-6.331076512952874,2.434565723735529e-10,2.4034032824717145e-8,Ap.102
ENSG00000168386,2185.1836940852727,1.0553507215662952,0.16675749610591287,6.328655360092533,2.4730677760805364e-10,2.4275408465663263e-8,Ap.102
ENSG00000171310,3322.3892864225086,-1.09412422049512,0.17307289509887452,-6.321753731975534,2.586113012753611e-10,2.5241631869113773e-8,Ap.102
ENSG00000100439,2512.9741900202916,1.0807357537415838,0.17143947646906435,6.303890889077691,2.9026487118615825e-10,2.8014614048112122e-8,Ap.102
ENSG00000133315,167.76556869011804,-2.4874680454208526,0.3955276070895596,-6.288987167607781,3.1954388018958936e-10,3.0669111523085257e-8,Ap.102
ENSG00000144647,540.3532434750158,-1.501571344523414,0.23969270222363745,-6.264568468682129,3.73859267244637e-10,3.548787198306785e-8,Ap.102
ENSG00000228300,275.13489682522714,-1.9700630156560197,0.3151069347491265,-6.252045887928466,4.0511031655514636e-10,3.824418485686726e-8,Ap.102
ENSG00000249242,749.8712839388799,-1.4057912607787575,0.22527215953718088,-6.240412768568206,4.364177189793829e-10,4.097582887547728e-8,Ap.102
ENSG00000138795,483.1337579570972,-1.5507943996095805,0.2486573869083782,-6.23667134482112,4.469796838105771e-10,4.174065414871097e-8,Ap.102
ENSG00000161999,993.9773954310547,-1.252016645713774,0.20083075649532023,-6.234187768659571,4.5412811460572115e-10,4.196722973733206e-8,Ap.102
ENSG00000137801,1276.7881970401543,4.808159648913615,0.7712626026934695,6.234140786966913,4.542644107942287e-10,4.196722973733206e-8,Ap.102
ENSG00000157954,1258.1221079726772,-1.4959801500945604,0.24064403058298978,-6.216568707191134,5.081439381308394e-10,4.669518444227863e-8,Ap.102
ENSG00000112977,6389.065700956732,-1.162283704184043,0.18703574450787025,-6.214233045358533,5.157593517609987e-10,4.714422519059796e-8,Ap.102
ENSG00000131148,1820.75753021438,-1.1631209010044194,0.18759799757672405,-6.2000709817210335,5.643770116971682e-10,5.104804845068208e-8,Ap.102
ENSG00000136542,186.74817259553595,2.3264045846991865,0.3756590942764441,6.192861081082218,5.908179899129552e-10,5.316131038404279e-8,Ap.102
ENSG00000149295,629.2167677261984,1.5962277113703291,0.25824555043091363,6.181046328607916,6.367812405803639e-10,5.700016949360812e-8,Ap.102
ENSG00000109787,1133.1517265114535,-1.1958694586023828,0.19372114462995127,-6.1731488366267335,6.694313761853968e-10,5.961389925246864e-8,Ap.102
ENSG00000163513,1677.316794658332,-1.0538604118600277,0.1715557173417802,-6.142962928833695,8.099619202634271e-10,7.17584724844665e-8,Ap.102
ENSG00000091542,1666.0794114845685,-1.3360416003417583,0.21778617191295876,-6.134648442582138,8.534771877053517e-10,7.522791783060028e-8,Ap.102
ENSG00000142615,57.989059072915076,5.376519933183642,0.8780893812900291,6.122975687605772,9.184371343031466e-10,8.054274077269626e-8,Ap.102
ENSG00000184574,3290.2625727832456,1.0846297190161198,0.17752830327491229,6.109615757080218,9.9871296013169e-10,8.714022777391452e-8,Ap.102
ENSG00000168924,1361.922385328317,-1.1141698664094315,0.18286806056104443,-6.092752681857764,1.1098546129392512e-9,9.635099644793218e-8,Ap.102
ENSG00000107281,241.6836863733895,-2.5364883205133064,0.4164983950783231,-6.09003143946405,1.128885162213824e-9,9.75131003120301e-8,Ap.102
ENSG00000221955,543.9219205165863,1.4434280760108626,0.23769985862298287,6.072481844847423,1.2594834176644407e-9,1.0825291305259144e-7,Ap.102
ENSG00000188986,367.46046314389304,-1.947796516573752,0.3219992925010363,-6.0490707959163705,1.4568363443243869e-9,1.2459556774528767e-7,Ap.102
ENSG00000204131,1926.471149742807,-1.0398359618021846,0.17224014364105864,-6.037128974817624,1.5688033271529884e-9,1.3335813318922316e-7,Ap.102
ENSG00000134830,825.9879428646676,1.518408778929198,0.25163762210695345,6.0341087561375435,1.5984239146892135e-9,1.3409930942517724e-7,Ap.102
ENSG00000213533,156.7883195431359,-2.6761980809423447,0.44351607625193384,-6.0340497768612185,1.5990077414671518e-9,1.3409930942517724e-7,Ap.102
ENSG00000076604,293.709648394674,-1.9437805403023403,0.32277142678135096,-6.022158032033856,1.7210672621343511e-9,1.4294787509919737e-7,Ap.102
ENSG00000233093,100.44629368026969,3.1477554889916037,0.5246649990246532,5.999553038306821,1.978613953029142e-9,1.635527973805333e-7,Ap.102
ENSG00000186522,235.47202219182427,2.0587606456733325,0.34352734129310253,5.993003753132907,2.0600009539602035e-9,1.694694118124594e-7,Ap.102
ENSG00000144485,193.0974067826889,-2.269226092334282,0.3815377717030716,-5.947579140605474,2.7213720171708616e-9,2.217661460785085e-7,Ap.102
ENSG00000104687,5524.561705937428,-1.0012266670789565,0.16875586063486236,-5.9329890133138194,2.974687633312942e-9,2.4127090870006754e-7,Ap.102
ENSG00000174428,289.5353699188133,-2.0214005919835856,0.3412703488411118,-5.923165018138469,3.1580365714646277e-9,2.549450458346865e-7,Ap.102
ENSG00000188486,987.5181378725973,-1.30611578446617,0.2205637446197202,-5.921715677787747,3.186001079934918e-9,2.5600630073002625e-7,Ap.102
ENSG00000117385,4595.495565484586,-1.0453478604275432,0.17688548096890164,-5.909743720635424,3.426403813002342e-9,2.727859551770897e-7,Ap.102
ENSG00000130734,393.8618229102001,-1.5875970834752808,0.269003566736049,-5.901769640969328,3.5962306806299876e-9,2.849930332044205e-7,Ap.102
ENSG00000211899,881.6417832879736,-1.2511103748346903,0.2124831955857871,-5.888043858647505,3.907934235548012e-9,3.082806933941893e-7,Ap.102
ENSG00000174574,4043.1446345313193,-1.0083551549769987,0.1716989440493284,-5.872809297460225,4.284712715374134e-9,3.349443297321427e-7,Ap.102
ENSG00000188820,339.9060562148607,-1.7241426785289344,0.2944670985588407,-5.855128423403182,4.7664155546974565e-9,3.7092159965294257e-7,Ap.102
ENSG00000108960,1741.6160227399957,1.0068320483190123,0.17201435040212684,5.853186353146054,4.822432536794508e-9,3.735979574244929e-7,Ap.102
ENSG00000158477,437.3995688388922,1.9858452759230556,0.33971809008199183,5.845568234072453,5.048419415629699e-9,3.8762886144186075e-7,Ap.102
ENSG00000147180,1140.7201745964317,-1.103852831296029,0.1890962860336541,-5.837517248221219,5.298441110391469e-9,4.0502596735895144e-7,Ap.102
ENSG00000106785,1320.781123470611,-1.054491832081343,0.18123199419019292,-5.818463990274876,5.939085061126946e-9,4.500159364738119e-7,Ap.102
ENSG00000162227,247.22059630605085,-2.401205295624011,0.4130027506592532,-5.814017683395816,6.099096711434258e-9,4.601222479770229e-7,Ap.102
ENSG00000170293,108.05874160399922,-2.900026352435665,0.4990986985077263,-5.810526777782754,6.22765701457893e-9,4.657532579388121e-7,Ap.102
ENSG00000103353,1242.2543945354846,-1.1577873577052311,0.20039354047634178,-5.777568253712839,7.578798125505573e-9,5.595355402403174e-7,Ap.102
ENSG00000178202,1927.7270021439374,-1.006128628630214,0.17418804160620327,-5.776106208856896,7.644912699806149e-9,5.620036850056149e-7,Ap.102
ENSG00000115267,323.5228016541119,-2.06919790112657,0.35892894741565784,-5.764923436867115,8.169491939100899e-9,5.955111508012959e-7,Ap.102
ENSG00000175274,5472.896946357179,-1.0529062351064042,0.18313995573877945,-5.749189087979308,8.967248730935589e-9,6.509167608220304e-7,Ap.102
ENSG00000137491,718.6867586534513,1.2933654980798326,0.2252661081116508,5.741500614192657,9.384121843630813e-9,6.783267320944181e-7,Ap.102
ENSG00000164543,1182.6089387860718,-1.085065281895693,0.1896144635187958,-5.722481617485548,1.0497920629991002e-8,7.55675320015519e-7,Ap.102
ENSG00000145901,1755.231743820413,1.0705305306713202,0.187349856993676,5.714071779128478,1.1030443555402055e-8,7.90713455863593e-7,Ap.102
ENSG00000109906,1343.7399024805798,1.0320964601405227,0.1806838925470221,5.712166400621044,1.1154693483126779e-8,7.963160521260258e-7,Ap.102
ENSG00000171517,174.83521625297055,-2.2608821991907035,0.39888480422671335,-5.668007843953089,1.444673535613157e-8,1.0270855967593785e-6,Ap.102
ENSG00000179934,1130.642189913266,-1.1133361255033591,0.19692956104344644,-5.653473859405677,1.5723703455829332e-8,1.1132897577988012e-6,Ap.102
ENSG00000171345,677.1358465211459,1.3365468860322607,0.23650780725200043,5.6511744857883794,1.5935522802208987e-8,1.1236820078814794e-6,Ap.102
ENSG00000277734,86.97990561333701,3.190942097473984,0.5700894093822139,5.597266051533737,2.177584052772794e-8,1.5230745787733923e-6,Ap.102
ENSG00000165102,939.6183652909731,-1.1447457189084853,0.20465275009104522,-5.593600469083434,2.2240842669957907e-8,1.5493257982507774e-6,Ap.102
ENSG00000106635,1719.5410266131428,-1.1909436166465812,0.2134328177236227,-5.579946089587552,2.4059314267808718e-8,1.6625948531626537e-6,Ap.102
ENSG00000077585,402.2809649207408,-1.483031327995022,0.2663221231899991,-5.568562274253875,2.568498318957872e-8,1.7678636238372988e-6,Ap.102
ENSG00000171509,342.7726517759621,1.6968700185354875,0.3063443954173369,5.539092746331526,3.040426039179337e-8,2.076142302484673e-6,Ap.102
ENSG00000100239,1489.5995399404671,-1.0568513887346271,0.1911369976568815,-5.529287378636281,3.2153424508338485e-8,2.1869392197088804e-6,Ap.102
ENSG00000156575,1099.705865267172,1.2732118283888876,0.23243514581253308,5.477707873902068,4.3087068964224014e-8,2.8963898965989655e-6,Ap.102
ENSG00000160883,973.4074958522314,1.0778945350907343,0.20071283446352153,5.37033188720493,7.859186821920984e-8,5.176290549228121e-6,Ap.102
ENSG00000124098,326.2569169823966,-1.8013221447943488,0.33594997827849943,-5.361876056741607,8.236204650541993e-8,5.389722406922859e-6,Ap.102
ENSG00000196363,752.3378839910494,-1.2679356142464393,0.23654589500336493,-5.360209756455095,8.312537841441956e-8,5.419147311273632e-6,Ap.102
ENSG00000183695,294.5055847360448,-1.635142114787387,0.3052505103206612,-5.35672196934149,8.474537253554236e-8,5.483374741288502e-6,Ap.102
ENSG00000156113,408.10214603255645,-1.660658161368381,0.31108397640422003,-5.338295403587535,9.382450293338366e-8,6.048179524914687e-6,Ap.102
ENSG00000139974,1437.88501278048,1.0435683193320606,0.19711609812454886,5.2941810905402376,1.1955091977929946e-7,7.621260849103976e-6,Ap.102
ENSG00000135324,281.645710927048,1.66193347636566,0.3140758240461792,5.291503990836628,1.2131454275187806e-7,7.705257502137667e-6,Ap.102
ENSG00000119537,1218.6840201166895,-1.050656702975869,0.19876881083621747,-5.285822753357389,1.251410193021375e-7,7.919180400966036e-6,Ap.102
ENSG00000127074,189.2935441283197,-1.9466454921170022,0.36842660768297264,-5.283672382837428,1.266196051555724e-7,7.983504739663024e-6,Ap.102
ENSG00000107854,1661.344728939541,-1.0385486303537506,0.19666896855417865,-5.280693939611778,1.2869551685631597e-7,8.084886360762599e-6,Ap.102
ENSG00000090104,177.5802246074421,2.0358324005931943,0.3877166830900982,5.250824866156467,1.5141959582112946e-7,9.418866597445698e-6,Ap.102
ENSG00000166189,397.0784475236562,-1.4209149195447959,0.2706170835378089,-5.250647523685528,1.515654615703811e-7,9.418866597445698e-6,Ap.102
ENSG00000008130,1133.2046373933874,-1.0122012608480342,0.19359048706877688,-5.22856921419093,1.7082688180025414e-7,1.0540018607075681e-05,Ap.102
ENSG00000102974,2327.849999058949,-1.011806531727031,0.1937246548858377,-5.222910487688263,1.7613254447064077e-7,1.0828704050799964e-5,Ap.102
ENSG00000154217,520.0073196819186,-1.385503816567409,0.26610298319135633,-5.206645186578327,1.922852580029981e-7,1.1696901821337306e-5,Ap.102
ENSG00000125898,254.81528864449086,-1.752428847683706,0.3379618801440517,-5.185285532607278,2.156841616244482e-7,1.2983134411930199e-5,Ap.102
ENSG00000013583,952.6538941457575,-1.0807852262453816,0.2087088662317455,-5.178434657612018,2.237554177050358e-7,1.3422217348167357e-5,Ap.102
ENSG00000077782,254.76570019086938,-1.6712722753914573,0.32290263012044257,-5.175777833609077,2.269634048426924e-7,1.3567542498485654e-5,Ap.102
ENSG00000175573,356.19653018535706,-1.8236213450184646,0.3546437918031416,-5.1421211569684955,2.7165383254129477e-7,1.6127462580699e-5,Ap.102
ENSG00000111335,587.5628490088739,-1.3958492887590932,0.27210426665197796,-5.129832420247889,2.9000022991561886e-7,1.708425867684394e-5,Ap.102
ENSG00000112294,512.2721646031016,-1.3398757852162213,0.2612172187550473,-5.129354763066637,2.9073697910350305e-7,1.708425867684394e-5,Ap.102
ENSG00000254470,779.0989440749535,-1.1463377290017873,0.22465917190440313,-5.102563671380292,3.3508295569644736e-7,1.955707142774265e-5,Ap.102
ENSG00000167799,68.43689256995889,-3.2923336518802335,0.6456118451696587,-5.099555834535609,3.4045143400679916e-7,1.980349822862445e-5,Ap.102
ENSG00000163704,188.14910975485242,-1.9182829009144744,0.377613193410483,-5.080020863649254,3.773934188671949e-7,2.1732829014498865e-5,Ap.102
ENSG00000104154,329.66899767153916,-1.682738743438465,0.3313040144703727,-5.079137800755342,3.791516320595405e-7,2.1761540184254556e-5,Ap.102
ENSG00000025708,745.5550865416152,-1.0960494794871727,0.2179810156981513,-5.028187780374988,4.951368863956721e-7,2.8045851965152886e-5,Ap.102
ENSG00000163958,270.38059696142756,1.5817605875577627,0.3155075039155172,5.013385000127628,5.348073629157808e-7,3.0193895430500093e-5,Ap.102
ENSG00000174915,453.31190192808407,-1.2995021888922074,0.2595007161914607,-5.007701743425746,5.508380309172261e-7,3.0997647629074915e-5,Ap.102
ENSG00000142694,97.48207677499977,-2.7475172600587303,0.5500762116900344,-4.9947938152376326,5.889865880174978e-7,3.2929877976020366e-5,Ap.102
ENSG00000239857,202.8197040600626,-1.819828412875179,0.3645876525579889,-4.9914702270004305,5.992142041267108e-7,3.3393627711267923e-5,Ap.102
ENSG00000066336,704.1213183773134,-1.0910668790914106,0.21865342766049164,-4.989937229731134,6.039891589497752e-7,3.355150067529362e-5,Ap.102
ENSG00000137764,681.5192021629007,-1.08865316390761,0.21924419654629343,-4.965482238786379,6.85305650657914e-7,3.7704905798618224e-5,Ap.102
ENSG00000237854,547.3744566371879,-1.1909431247347997,0.24033558400082677,-4.955334141159483,7.220609366152217e-7,3.945954835594562e-5,Ap.102
ENSG00000127951,461.2462320475039,1.2642737434318747,0.25516143708562866,4.954799431575555,7.240493649476015e-7,3.945954835594562e-5,Ap.102
ENSG00000127415,85.37134028545466,-3.2308190301483037,0.6524293504652235,-4.951982966193236,7.346103598502326e-7,3.990920936092019e-5,Ap.102
ENSG00000187800,245.6864227255191,1.6128678621968038,0.32594507311920307,4.948281152901346,7.48717085786334e-7,4.0548076407663656e-5,Ap.102
ENSG00000107731,196.35268572827994,1.9128506666466527,0.38790670098891566,4.931213257647003,8.17204584693138e-7,4.38448025004927e-5,Ap.102
ENSG00000164897,404.42572529437314,-1.3005693580351245,0.2649775303320815,-4.9082250725380145,9.190434815617473e-7,4.811331874988105e-5,Ap.102
ENSG00000136717,597.7199069701979,-1.1288218654448563,0.23041134265769564,-4.899159270652139,9.62476023272625e-7,5.023485129322619e-5,Ap.102
ENSG00000151240,111.04817339562132,-2.6908692804295806,0.5515511535076809,-4.8787302198835985,1.0677098712948448e-6,5.522681358230461e-5,Ap.102
ENSG00000169429,76.06047430523691,2.8911410682244396,0.5948844915741576,4.860004100248147,1.1738332172570734e-6,6.0354591253967856e-5,Ap.102
ENSG00000101333,373.6436220215359,-1.430245351102001,0.29446799007113117,-4.857048641370199,1.1914833289568347e-6,6.085313758985206e-5,Ap.102
ENSG00000072182,194.76867313498502,1.8990346889507541,0.39102025428481857,4.856614633490316,1.1940966452280532e-6,6.085313758985206e-5,Ap.102
ENSG00000185634,198.17845700198527,1.7422993991646325,0.3588208193970529,4.855625161584318,1.2000752426189424e-6,6.097794085730838e-5,Ap.102
ENSG00000147689,788.5605407225423,1.1846753706062605,0.2440766526197299,4.853702137795122,1.211777034054684e-6,6.133231734137974e-5,Ap.102
ENSG00000250722,408.6590923458796,-1.297248448409102,0.2673343151970243,-4.85253248335529,1.2189481051592526e-6,6.13951821129191e-5,Ap.102
ENSG00000100678,915.9424309541582,-1.0141527572517706,0.2095122838612526,-4.840540795800703,1.2948626998184663e-6,6.484071884656181e-5,Ap.102
ENSG00000069482,366.5441253891153,-1.365677158164436,0.28285439434011816,-4.828198484773329,1.3777373779663423e-6,6.859305746901017e-5,Ap.102
ENSG00000136802,997.9024544594708,-1.04935762297101,0.21739920154474743,-4.82686971945948,1.386957868766829e-6,6.885369005981533e-5,Ap.102
ENSG00000143248,200.18970227551114,-1.8297716744258627,0.3807332626771278,-4.8059149378223855,1.5404538858231223e-6,7.603680380422931e-5,Ap.102
ENSG00000197119,736.8906534626443,-1.0254764806843968,0.2134791633487506,-4.803637341453907,1.5580892773572045e-6,7.668817765134776e-5,Ap.102
ENSG00000125648,247.8907426040559,-1.974502692806417,0.41148134176654816,-4.798523024955627,1.5983993563751837e-6,7.844871386573202e-5,Ap.102
ENSG00000171763,371.2003330291866,-1.3143107937967409,0.27397949728198207,-4.79711367761231,1.6096825833199951e-6,7.877868642899783e-5,Ap.102
ENSG00000075035,672.8633649792075,-1.0555320874031435,0.2203138995441906,-4.791037195505791,1.6592136116277453e-6,8.074527987177726e-5,Ap.102
ENSG00000131584,124.61361456582692,-2.248168838108273,0.4694260105668448,-4.789186767460004,1.6745856923984566e-6,8.126444500526892e-5,Ap.102
